# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-comparison.py /home/droundy/src/sad-monte-carlo/ data/samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50 50 248 120 true sad-T13 sad-slow-T13
0.02	51.49	198.1
0.04	51.49	198.1
0.06	51.49	198.1
0.08	51.49	198.1
0.12	51.49	198.1
0.14	51.49	198.1
0.2	51.49	198.1
0.26	51.49	198.1
0.36	51.49	198.1
0.48	51.49	198.1
0.64	51.49	198.1
0.84	51.49	198.1
1.12	51.49	198.1
1.5	51.49	198.1
2	51.49	198.1
2.66	51.49	198.1
3.56	51.51	198.1
4.74	51.49	198.1
6.32	51.49	198.1
8.44	51.49	198.1
11.24	51.58	198.1
15	51.59	198.1
20	51.68	198.1
26.68	51.18	198.1
35.56	49.87	198.1
47.42	48.55	198.1
63.24	48.17	198.1
84.34	47.86	183.2
112.5	44.65	183.2
150	41.89	183.2
200	38.98	179.1
266.7	38.64	179.1
355.7	39.27	179.1
474.3	34.03	160.8
632.5	33.29	159.1
843.4	42.06	159.1
1125	36.26	137.9
1500	52.75	174.4
2000	32.56	134.8
2667	61.97	208.3
3557	74.14	232.1
4743	41.18	193.9
6325	78.91	272.2
8434	95	317.6
1.125e+04	65.8	308.1
1.5e+04	73.66	345.8
2e+04	79.59	369.8
2.667e+04	10.69	65.91
3.557e+04	38.97	118.7
4.743e+04	19.71	76.06
6.325e+04	16.31	86.48
8.434e+04	6.194	29.52
1.125e+05	2.409	24.8
1.5e+05	6.725	30.39
2e+05	2.643	29.74
2.667e+05	1.499	25.68
3.557e+05	1.65	25.38
4.743e+05	5.949	28.82
6.325e+05	5.278	33.13
8.434e+05	2.305	24.39
1.125e+06	1.997	15.56
1.5e+06	2.079	7.622
2e+06	1.074	4.348
2.667e+06	0.8682	6.036
3.557e+06	1.77	12.99
4.743e+06	0.3487	2.073
6.325e+06	0.4526	4.7
8.434e+06	0.1862	1.478
1.125e+07	0.2579	1.842
1.5e+07	0.2477	1.973
2e+07	0.2666	1.209
2.667e+07	0.1578	1.407
3.557e+07	0.05562	0.3419
4.743e+07	0.1895	0.9811
6.325e+07	0.07646	0.5597
8.434e+07	0.01187	0.1116
1.125e+08	0.03766	0.2027
1.5e+08	0.008706	0.06447
2e+08	0.0373	0.2532
2.667e+08	0.01917	0.1024
3.557e+08	0.02215	0.1126
4.743e+08	0.008552	0.04527
6.325e+08	0.007184	0.06765
8.434e+08	0.01284	0.05904
1.125e+09	0.004824	0.04188
1.5e+09	0.004138	0.02378
2e+09	0.004712	0.02491
2.667e+09	0.002655	0.02389
3.557e+09	0.001937	0.0165
4.743e+09	0.001527	0.0115
6.325e+09	0.00158	0.008793
8.434e+09	0.001885	0.01535
1.125e+10	0.001444	0.009735
1.5e+10	0.001296	0.007631
2e+10	0.001257	0.006509
2.667e+10	0.002049	0.008161
3.557e+10	0.001552	0.006475
4.743e+10	0.0015	0.007422
6.325e+10	0.000982	0.00941
