# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/ising-cp-data/ /home/jordan/deft/papers/histogram/data/ising-32-reference-lndos.dat ising/N32 32 2048 48 true 8 ising-sad-32 ising-samc-1e5-32 ising-samc-1e6-32 ising-samc-1e7-32 ising-wl-32 ising-wl-inv-t-32
0.03125	182.7	705.2	182.7	182.7
0.0625	182.7	705.2	182.7	182.7
0.09375	182.7	705.2	182.7	182.7
0.125	182.7	705.2	182.7	182.7
0.1875	182.7	705.2	182.7	182.7
0.2188	182.7	705.2	182.7	182.7
0.3125	182.7	705.2	182.7	182.7
0.4062	182.7	705.2	182.7	182.7
0.5625	182.7	705.2	182.7	182.7
0.75	182.7	705.2	182.7	182.7
1	182.7	705.2	182.7	182.7
1.312	182.7	705.2	182.7	182.7
1.75	182.7	705.2	182.7	182.7
2.344	182.7	705.2	182.7	182.7
3.125	182.7	705	182.7	182.7
4.156	182.7	705	182.6	182.7
5.562	182.7	704.9	182.5	182.7
7.406	182.7	704.5	182.4	182.7
9.875	182.6	704.3	182.4	182.7
13.19	182.6	704.2	182.2	182.7
17.56	182.5	703.6	182.1	182.7
23.44	182.4	703.6	181.9	182.7
31.25	182.3	703	181.5	182.7
41.69	182.2	702.6	181.1	182.7
55.56	181.9	700.5	180.3	182.7
74.09	181.5	699	179.6	182.7
98.81	180.7	695.7	179.4	182.2
131.8	179.9	692.6	177.5	181.9
175.7	178.7	691.7	175.3	180.5
234.3	177.9	688.5	175.3	179.1
312.5	176.6	685.1	173.9	178.2
416.7	173.5	678.8	169.9	177.1
555.7	169.2	669.6	166.8	172
741.1	165.3	666.1	162.6	169.5
988.2	157.4	650.3	154.2	160.8
1318	150.6	640.1	145.7	154.5
1757	140.6	630.4	135.5	143.8
2343	133.1	623.3	122.6	145.3
3125	128.4	603.6	121	137.9
4167	117.9	560.1	111.5	123.8
5557	112.1	531.6	99.96	122.6
7411	111	509.2	97.51	125
9882	93.94	441	85.74	110.8
1.318e+04	84.14	402.5	74.95	96.17
1.757e+04	76.06	360.9	63	94.93
2.343e+04	59.79	302.2	50.8	67.45
3.125e+04	53.9	269.5	45.96	61.34
4.167e+04	42.8	213.7	33.1	50.81
5.557e+04	37.64	183.1	27.67	55.97
7.411e+04	32.66	144.5	21.24	40.04
9.882e+04	25.72	125.4	20.88	29.12
1.318e+05	19.55	91.67	13.58	30.02
1.757e+05	16.83	90.61	7.28	25.16
2.343e+05	12.59	83.64	5.249	20.33
3.125e+05	9.787	75.87	5.8	18.03
4.167e+05	9.502	58.25	2.162	17.9
5.557e+05	5.499	33.88	1.61	10.55
7.411e+05	3.629	21.26	1.214	7.651
9.882e+05	3.21	15.48	0.6368	8.121
1.318e+06	3.851	18.38	0.8765	7.812
1.757e+06	2.218	11.48	0.7927	3.66
2.343e+06	2.126	9.095	0.6735	4.731
3.125e+06	1.319	6.479	0.4415	2.182
4.167e+06	0.8511	4.61	0.4561	1.067
5.557e+06	0.979	4.238	0.47	2.048
7.411e+06	0.8602	4.2	0.2452	1.857
9.882e+06	0.8457	3.733	0.1948	1.659
1.318e+07	0.4441	2.477	0.2162	0.7526
1.757e+07	0.4468	2.319	0.1232	0.7778
2.343e+07	0.4293	2.189	0.1849	0.9907
3.125e+07	0.4628	1.797	0.1766	0.9506
4.167e+07	0.2486	1.242	0.07563	0.4335
5.557e+07	0.2813	1.333	0.1263	0.474
7.411e+07	0.1854	0.8578	0.08701	0.2766
9.882e+07	0.2542	1.057	0.1043	0.5521
1.318e+08	0.2104	0.8856	0.05748	0.3759
1.757e+08	0.1687	0.7133	0.09999	0.3421
2.343e+08	0.1193	0.5664	0.03477	0.2952
3.125e+08	0.1465	0.6242	0.06676	0.3625
4.167e+08	0.1215	0.5195	0.05627	0.181
5.557e+08	0.0973	0.4081	0.03025	0.2606
7.411e+08	0.08896	0.3599	0.01884	0.1818
9.882e+08	0.07813	0.3183	0.02048	0.139
1.318e+09	0.07692	0.3187	0.03594	0.1893
1.757e+09	0.05946	0.2375	0.01275	0.093
2.343e+09	0.04868	0.2362	0.01789	0.077
3.125e+09	0.03586	0.1549	0.01247	0.07989
4.167e+09	0.03084	0.145	0.01584	0.06429
5.557e+09	0.02486	0.1248	0.01272	0.05282
7.411e+09	0.03781	0.1374	0.01042	0.09685
9.882e+09	0.01547	0.08207	0.006924	0.03925
1.318e+10	0.01729	0.07851	0.007337	0.03028
1.757e+10	0.01578	0.06694	0.004653	0.03668
2.343e+10	0.01245	0.05929	0.005843	0.02973
3.125e+10	0.009181	0.04911	0.005374	0.01439
4.167e+10	0.01324	0.05545	0.007298	0.02603
5.557e+10	0.006154	0.03686	0.002958	0.01262
7.411e+10	0.01125	0.0459	0.005932	0.02406
9.882e+10	0.005787	0.02888	0.002951	0.009418
1.318e+11	0.005575	0.02776	0.002315	0.01204
1.757e+11	0.005902	0.02454	0.002423	0.01046
2.343e+11	0.005002	0.01977	0.001702	0.0126
3.125e+11	0.003838	0.0166	0.001563	0.007472
4.167e+11	0.003699	0.01605	0.001391	0.007697
