4.005 1.153 11.290 0.050
4.015 1.157 11.280 0.050
4.025 1.153 11.270 0.050
4.035 1.155 11.260 0.050
4.045 1.155 11.250 0.050
4.055 1.154 11.240 0.050
4.065 1.153 11.230 0.050
4.075 1.155 11.220 0.050
4.085 1.155 11.210 0.050
4.095 1.156 11.200 0.050
4.105 1.155 11.190 0.050
4.115 1.156 11.180 0.050
4.125 1.154 11.170 0.050
4.135 1.157 11.160 0.050
4.145 1.155 11.150 0.050
4.155 1.158 11.140 0.050
4.165 1.159 11.130 0.050
4.175 1.156 11.120 0.050
4.185 1.156 11.110 0.050
4.195 1.155 11.100 0.050
4.205 1.157 11.090 0.050
4.215 1.157 11.080 0.050
4.225 1.159 11.070 0.050
4.235 1.156 11.060 0.050
4.245 1.156 11.050 0.050
4.255 1.158 11.040 0.050
4.265 1.158 11.030 0.050
4.275 1.159 11.020 0.050
4.285 1.159 11.010 0.050
4.295 1.161 11.000 0.050
4.305 1.161 10.990 0.050
4.315 1.163 10.980 0.050
4.325 1.164 10.970 0.050
4.335 1.165 10.960 0.050
4.345 1.165 10.950 0.050
4.355 1.166 10.940 0.050
4.365 1.167 10.930 0.050
4.375 1.166 10.920 0.050
4.385 1.167 10.910 0.050
4.395 1.169 10.900 0.050
4.405 1.170 10.890 0.050
4.415 1.171 10.880 0.050
4.425 1.171 10.870 0.050
4.435 1.175 10.860 0.050
4.445 1.175 10.850 0.050
4.455 1.171 10.840 0.050
4.465 1.175 10.830 0.050
4.475 1.176 10.820 0.050
4.485 1.176 10.810 0.050
4.495 1.178 10.800 0.050
4.505 1.180 10.790 0.050
4.515 1.181 10.780 0.050
4.525 1.182 10.770 0.050
4.535 1.184 10.760 0.050
4.545 1.186 10.750 0.050
4.555 1.187 10.740 0.050
4.565 1.185 10.730 0.050
4.575 1.186 10.720 0.050
4.585 1.191 10.710 0.050
4.595 1.192 10.700 0.050
4.605 1.190 10.690 0.050
4.615 1.191 10.680 0.050
4.625 1.197 10.670 0.050
4.635 1.196 10.660 0.050
4.645 1.197 10.650 0.050
4.655 1.195 10.640 0.050
4.665 1.196 10.630 0.050
4.675 1.198 10.620 0.050
4.685 1.202 10.610 0.050
4.695 1.204 10.600 0.050
4.705 1.203 10.590 0.050
4.715 1.204 10.580 0.050
4.725 1.204 10.570 0.050
4.735 1.207 10.560 0.050
4.745 1.208 10.550 0.050
4.755 1.210 10.540 0.050
4.765 1.210 10.530 0.050
4.775 1.209 10.520 0.050
4.785 1.209 10.510 0.050
4.795 1.210 10.500 0.050
4.805 1.214 10.490 0.050
4.815 1.214 10.480 0.050
4.825 1.214 10.470 0.050
4.835 1.212 10.460 0.050
4.845 1.216 10.450 0.050
4.855 1.218 10.440 0.050
4.865 1.219 10.430 0.050
4.875 1.218 10.420 0.050
4.885 1.221 10.410 0.050
4.895 1.222 10.400 0.050
4.905 1.219 10.390 0.050
4.915 1.224 10.380 0.050
4.925 1.220 10.370 0.050
4.935 1.223 10.360 0.050
4.945 1.226 10.350 0.050
4.955 1.221 10.340 0.050
4.965 1.226 10.330 0.050
4.975 1.226 10.320 0.050
4.985 1.227 10.310 0.050
4.995 1.225 10.300 0.050
5.005 1.224 10.290 0.050
5.015 1.224 10.280 0.050
5.025 1.225 10.270 0.050
5.035 1.227 10.260 0.050
5.045 1.225 10.250 0.050
5.055 1.225 10.240 0.050
5.065 1.224 10.230 0.050
5.075 1.224 10.220 0.050
5.085 1.225 10.210 0.050
5.095 1.225 10.200 0.050
5.105 1.221 10.190 0.050
5.115 1.222 10.180 0.050
5.125 1.222 10.170 0.050
5.135 1.220 10.160 0.050
5.145 1.219 10.150 0.050
5.155 1.220 10.140 0.050
5.165 1.218 10.130 0.050
5.175 1.217 10.120 0.050
5.185 1.214 10.110 0.050
5.195 1.217 10.100 0.050
5.205 1.215 10.090 0.050
5.215 1.212 10.080 0.050
5.225 1.212 10.070 0.050
5.235 1.213 10.060 0.050
5.245 1.210 10.050 0.050
5.255 1.208 10.040 0.050
5.265 1.209 10.030 0.050
5.275 1.206 10.020 0.050
5.285 1.206 10.010 0.050
5.295 1.203 10.000 0.050
5.305 1.200 9.990 0.050
5.315 1.200 9.980 0.050
5.325 1.196 9.970 0.050
5.335 1.197 9.960 0.050
5.345 1.194 9.950 0.050
5.355 1.194 9.940 0.050
5.365 1.190 9.930 0.050
5.375 1.188 9.920 0.050
5.385 1.187 9.910 0.050
5.395 1.187 9.900 0.050
5.405 1.184 9.890 0.050
5.415 1.182 9.880 0.050
5.425 1.180 9.870 0.050
5.435 1.179 9.860 0.050
5.445 1.179 9.850 0.050
5.455 1.177 9.840 0.050
5.465 1.174 9.830 0.050
5.475 1.167 9.820 0.050
5.485 1.171 9.810 0.050
5.495 1.168 9.800 0.050
5.505 1.166 9.790 0.050
5.515 1.166 9.780 0.050
5.525 1.158 9.770 0.050
5.535 1.161 9.760 0.050
5.545 1.155 9.750 0.050
5.555 1.153 9.740 0.050
5.565 1.153 9.730 0.050
5.575 1.150 9.720 0.050
5.585 1.149 9.710 0.050
5.595 1.143 9.700 0.050
5.605 1.142 9.690 0.050
5.615 1.141 9.680 0.050
5.625 1.138 9.670 0.050
5.635 1.137 9.660 0.050
5.645 1.137 9.650 0.050
5.655 1.137 9.640 0.050
5.665 1.134 9.630 0.050
5.675 1.131 9.620 0.050
5.685 1.128 9.610 0.050
5.695 1.125 9.600 0.050
5.705 1.124 9.590 0.050
5.715 1.123 9.580 0.050
5.725 1.119 9.570 0.050
5.735 1.118 9.560 0.050
5.745 1.116 9.550 0.050
5.755 1.116 9.540 0.050
5.765 1.115 9.530 0.050
5.775 1.113 9.520 0.050
5.785 1.110 9.510 0.050
5.795 1.110 9.500 0.050
5.805 1.109 9.490 0.050
5.815 1.107 9.480 0.050
5.825 1.109 9.470 0.050
5.835 1.105 9.460 0.050
5.845 1.104 9.450 0.050
5.855 1.102 9.440 0.050
5.865 1.104 9.430 0.050
5.875 1.101 9.420 0.050
5.885 1.100 9.410 0.050
5.895 1.101 9.400 0.050
5.905 1.101 9.390 0.050
5.915 1.097 9.380 0.050
5.925 1.100 9.370 0.050
5.935 1.097 9.360 0.050
5.945 1.097 9.350 0.050
5.955 1.096 9.340 0.050
5.965 1.098 9.330 0.050
5.975 1.096 9.320 0.050
5.985 1.096 9.310 0.050
5.995 1.097 9.300 0.050
6.005 1.097 9.290 0.050
6.015 1.100 9.280 0.050
6.025 1.097 9.270 0.050
6.035 1.096 9.260 0.050
6.045 1.097 9.250 0.050
6.055 1.097 9.240 0.050
6.065 1.100 9.230 0.050
6.075 1.097 9.220 0.050
6.085 1.101 9.210 0.050
6.095 1.100 9.200 0.050
6.105 1.103 9.190 0.050
6.115 1.105 9.180 0.050
6.125 1.105 9.170 0.050
6.135 1.106 9.160 0.050
6.145 1.110 9.150 0.050
6.155 1.104 9.140 0.050
6.165 1.109 9.130 0.050
6.175 1.110 9.120 0.050
6.185 1.111 9.110 0.050
6.195 1.111 9.100 0.050
6.205 1.117 9.090 0.050
6.215 1.116 9.080 0.050
6.225 1.119 9.070 0.050
6.235 1.119 9.060 0.050
6.245 1.123 9.050 0.050
6.255 1.125 9.040 0.050
6.265 1.127 9.030 0.050
6.275 1.130 9.020 0.050
6.285 1.133 9.010 0.050
6.295 1.137 9.000 0.050
6.305 1.140 8.990 0.050
6.315 1.143 8.980 0.050
6.325 1.142 8.970 0.050
6.335 1.149 8.960 0.050
6.345 1.149 8.950 0.050
6.355 1.152 8.940 0.050
6.365 1.158 8.930 0.050
6.375 1.158 8.920 0.050
6.385 1.163 8.910 0.050
6.395 1.165 8.900 0.050
6.405 1.171 8.890 0.050
6.415 1.173 8.880 0.050
6.425 1.178 8.870 0.050
6.435 1.180 8.860 0.050
6.445 1.184 8.850 0.050
6.455 1.190 8.840 0.050
6.465 1.194 8.830 0.050
6.475 1.194 8.820 0.050
6.485 1.199 8.810 0.050
6.495 1.204 8.800 0.050
6.505 1.209 8.790 0.050
6.515 1.211 8.780 0.050
6.525 1.218 8.770 0.050
6.535 1.221 8.760 0.050
6.545 1.225 8.750 0.050
6.555 1.232 8.740 0.050
6.565 1.238 8.730 0.050
6.575 1.244 8.720 0.050
6.585 1.243 8.710 0.050
6.595 1.249 8.700 0.050
6.605 1.253 8.690 0.050
6.615 1.261 8.680 0.050
6.625 1.260 8.670 0.050
6.635 1.271 8.660 0.050
6.645 1.272 8.650 0.050
6.655 1.275 8.640 0.050
6.665 1.284 8.630 0.050
6.675 1.286 8.620 0.050
6.685 1.292 8.610 0.050
6.695 1.298 8.600 0.050
6.705 1.298 8.590 0.050
6.715 1.304 8.580 0.050
6.725 1.312 8.570 0.050
6.735 1.314 8.560 0.050
6.745 1.319 8.550 0.050
6.755 1.323 8.540 0.050
6.765 1.329 8.530 0.050
6.775 1.331 8.520 0.050
6.785 1.337 8.510 0.050
6.795 1.343 8.500 0.050
6.805 1.344 8.490 0.050
6.815 1.348 8.480 0.050
6.825 1.354 8.470 0.050
6.835 1.356 8.460 0.050
6.845 1.361 8.450 0.050
6.855 1.365 8.440 0.050
6.865 1.369 8.430 0.050
6.875 1.366 8.420 0.050
6.885 1.374 8.410 0.050
6.895 1.378 8.400 0.050
6.905 1.379 8.390 0.050
6.915 1.379 8.380 0.050
6.925 1.382 8.370 0.050
6.935 1.380 8.360 0.050
6.945 1.384 8.350 0.050
6.955 1.385 8.340 0.050
6.965 1.386 8.330 0.050
6.975 1.384 8.320 0.050
6.985 1.385 8.310 0.050
6.995 1.383 8.300 0.050
7.005 1.381 8.290 0.050
7.015 1.378 8.280 0.050
7.025 1.378 8.270 0.050
7.035 1.374 8.260 0.050
7.045 1.369 8.250 0.050
7.055 1.364 8.240 0.050
7.065 1.358 8.230 0.050
7.075 1.354 8.220 0.050
7.085 1.348 8.210 0.050
7.095 1.340 8.200 0.050
7.105 1.330 8.190 0.050
7.115 1.323 8.180 0.050
7.125 1.315 8.170 0.050
7.135 1.309 8.160 0.050
7.145 1.301 8.150 0.050
7.155 1.289 8.140 0.050
7.165 1.285 8.130 0.050
7.175 1.276 8.120 0.050
7.185 1.267 8.110 0.050
7.195 1.260 8.100 0.050
7.205 1.254 8.090 0.050
7.215 1.247 8.080 0.050
7.225 1.237 8.070 0.050
7.235 1.230 8.060 0.050
7.245 1.226 8.050 0.050
7.255 1.217 8.040 0.050
7.265 1.211 8.030 0.050
7.275 1.203 8.020 0.050
7.285 1.192 8.010 0.050
7.295 1.189 8.000 0.050
7.305 1.179 7.990 0.050
7.315 1.171 7.980 0.050
7.325 1.167 7.970 0.050
7.335 1.154 7.960 0.050
7.345 1.148 7.950 0.050
7.355 1.139 7.940 0.050
7.365 1.135 7.930 0.050
7.375 1.127 7.920 0.050
7.385 1.120 7.910 0.050
7.395 1.112 7.900 0.050
7.405 1.102 7.890 0.050
7.415 1.097 7.880 0.050
7.425 1.089 7.870 0.050
7.435 1.081 7.860 0.050
7.445 1.075 7.850 0.050
7.455 1.065 7.840 0.050
7.465 1.060 7.830 0.050
7.475 1.054 7.820 0.050
7.485 1.050 7.810 0.050
7.495 1.040 7.800 0.050
7.505 1.034 7.790 0.050
7.515 1.027 7.780 0.050
7.525 1.019 7.770 0.050
7.535 1.012 7.760 0.050
7.545 1.005 7.750 0.050
7.555 0.998 7.740 0.050
7.565 0.995 7.730 0.050
7.575 0.988 7.720 0.050
7.585 0.980 7.710 0.050
7.595 0.977 7.700 0.050
7.605 0.968 7.690 0.050
7.615 0.964 7.680 0.050
7.625 0.958 7.670 0.050
7.635 0.954 7.660 0.050
7.645 0.948 7.650 0.050
7.655 0.941 7.640 0.050
7.665 0.943 7.630 0.050
7.675 0.933 7.620 0.050
7.685 0.931 7.610 0.050
7.695 0.926 7.600 0.050
7.705 0.922 7.590 0.050
7.715 0.916 7.580 0.050
7.725 0.915 7.570 0.050
7.735 0.914 7.560 0.050
7.745 0.906 7.550 0.050
7.755 0.905 7.540 0.050
7.765 0.902 7.530 0.050
7.775 0.901 7.520 0.050
7.785 0.896 7.510 0.050
7.795 0.896 7.500 0.050
7.805 0.891 7.490 0.050
7.815 0.891 7.480 0.050
7.825 0.888 7.470 0.050
7.835 0.888 7.460 0.050
7.845 0.887 7.450 0.050
7.855 0.885 7.440 0.050
7.865 0.882 7.430 0.050
7.875 0.883 7.420 0.050
7.885 0.882 7.410 0.050
7.895 0.881 7.400 0.050
7.905 0.883 7.390 0.050
7.915 0.882 7.380 0.050
7.925 0.885 7.370 0.050
7.935 0.881 7.360 0.050
7.945 0.884 7.350 0.050
7.955 0.882 7.340 0.050
7.965 0.886 7.330 0.050
7.975 0.891 7.320 0.050
7.985 0.888 7.310 0.050
7.995 0.889 7.300 0.050
8.005 0.892 7.290 0.050
8.015 0.893 7.280 0.050
8.025 0.897 7.270 0.050
8.035 0.898 7.260 0.050
8.045 0.903 7.250 0.050
8.055 0.905 7.240 0.050
8.065 0.907 7.230 0.050
8.075 0.908 7.220 0.050
8.085 0.915 7.210 0.050
8.095 0.918 7.200 0.050
8.105 0.923 7.190 0.050
8.115 0.927 7.180 0.050
8.125 0.932 7.170 0.050
8.135 0.934 7.160 0.050
8.145 0.940 7.150 0.050
8.155 0.948 7.140 0.050
8.165 0.952 7.130 0.050
8.175 0.958 7.120 0.050
8.185 0.963 7.110 0.050
8.195 0.969 7.100 0.050
8.205 0.975 7.090 0.050
8.215 0.984 7.080 0.050
8.225 0.990 7.070 0.050
8.235 0.997 7.060 0.050
8.245 1.005 7.050 0.050
8.255 1.013 7.040 0.050
8.265 1.021 7.030 0.050
8.275 1.029 7.020 0.050
8.285 1.040 7.010 0.050
8.295 1.050 7.000 0.050
8.305 1.058 6.990 0.050
8.315 1.067 6.980 0.050
8.325 1.077 6.970 0.050
8.335 1.087 6.960 0.050
8.345 1.098 6.950 0.050
8.355 1.110 6.940 0.050
8.365 1.120 6.930 0.050
8.375 1.135 6.920 0.050
8.385 1.144 6.910 0.050
8.395 1.158 6.900 0.050
8.405 1.171 6.890 0.050
8.415 1.189 6.880 0.050
8.425 1.199 6.870 0.050
8.435 1.212 6.860 0.050
8.445 1.229 6.850 0.050
8.455 1.245 6.840 0.050
8.465 1.260 6.830 0.050
8.475 1.277 6.820 0.050
8.485 1.295 6.810 0.050
8.495 1.312 6.800 0.050
8.505 1.332 6.790 0.050
8.515 1.348 6.780 0.050
8.525 1.362 6.770 0.050
8.535 1.385 6.760 0.050
8.545 1.406 6.750 0.050
8.555 1.428 6.740 0.050
8.565 1.448 6.730 0.050
8.575 1.471 6.720 0.050
8.585 1.494 6.710 0.050
8.595 1.516 6.700 0.050
8.605 1.543 6.690 0.050
8.615 1.565 6.680 0.050
8.625 1.590 6.670 0.050
8.635 1.617 6.660 0.050
8.645 1.645 6.650 0.050
8.655 1.672 6.640 0.050
8.665 1.703 6.630 0.050
8.675 1.734 6.620 0.050
8.685 1.764 6.610 0.050
8.695 1.792 6.600 0.050
8.705 1.823 6.590 0.050
8.715 1.860 6.580 0.050
8.725 1.895 6.570 0.050
8.735 1.929 6.560 0.050
8.745 1.965 6.550 0.050
8.755 2.005 6.540 0.050
8.765 2.046 6.530 0.050
8.775 2.083 6.520 0.050
8.785 2.121 6.510 0.050
8.795 2.168 6.500 0.050
8.805 2.209 6.490 0.050
8.815 2.258 6.480 0.050
8.825 2.302 6.470 0.050
8.835 2.349 6.460 0.050
8.845 2.401 6.450 0.050
8.855 2.452 6.440 0.050
8.865 2.506 6.430 0.050
