0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312284	4.94881	4.94041	4.37459	3.9824	3.54653	3.24913	2.95047	2.71886	2.5175	2.40291	2.31198	2.2029	2.11217	2.03381	2.04898	2.05072	2.05004	2.08521	2.15633	2.2344	2.31884	2.35112	2.41595	2.52301	2.52011	2.52088	2.49344	2.48291	2.45064	2.42784	2.39759	2.38416	2.3916	2.3458	2.32358	2.32329	2.28512	2.29401	2.3316	2.33141	2.32455	2.32899	2.37894	2.40803	2.37634	2.3773	2.3973	2.41605	2.40793	2.37894	2.34426	2.36368	2.34677	2.38242	2.38687	2.38358	2.34947	2.36986	2.38822	2.36068	2.32628	2.37189	2.36716	2.38696	2.33807	2.366	2.37063	2.3689	2.35865	2.33295	2.36725	2.3745	2.3772	2.39518	2.35112	2.38667	2.35479	2.36832	2.35286	2.35672	2.37034	2.37972	2.39614	2.37527	2.34097	2.36532	2.3602	2.33923	2.35247	2.37943	2.35411	2.34493	2.34957	2.39295	2.3546	2.3545	2.38435	2.33392	2.34986	2.36117	2.35025	2.37257	2.33208	2.33914	2.39923	2.37073	2.35566	2.36039	2.37923	2.36039	2.38484	2.36455	1.49253	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38547	5.15402	4.61164	4.1514	3.69574	3.3268	3.08543	2.83223	2.637	2.47335	2.33643	2.25562	2.12947	2.08615	2.05766	2.01108	2.01822	2.04319	2.118	2.15294	2.20763	2.29638	2.42404	2.47071	2.50661	2.51367	2.52443	2.48447	2.46965	2.42977	2.41292	2.40516	2.35831	2.3554	2.34737	2.32197	2.30397	2.30864	2.3127	2.31173	2.3374	2.38187	2.3389	2.36272	2.34332	2.38584	2.34958	2.38919	2.38275	2.41098	2.37596	2.36793	2.37022	2.36043	2.36396	2.31544	2.33158	2.35981	2.35346	2.37966	2.37225	2.35152	2.38522	2.39378	2.36069	2.35196	2.36114	2.38601	2.3794	2.38169	2.35867	2.37278	2.3517	2.3464	2.38054	2.3831	2.37516	2.34358	2.36519	2.34517	2.38099	2.36317	2.33317	2.37216	2.32611	2.34455	2.39484	2.37172	2.37525	2.34235	2.36493	2.36969	2.35434	2.36978	2.34887	2.35708	2.37949	2.37755	2.33793	2.36272	2.38275	2.38169	2.37102	2.37631	2.38822	2.36343	2.32894	2.38778	2.36987	2.34605	2.34376	2.36069	2.38063	1.33187	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02493	5.3923	4.81329	4.34425	3.8412	3.50437	3.21048	2.9286	2.71157	2.54649	2.39845	2.27451	2.19245	2.12558	2.05229	2.01268	2.03524	2.03922	2.07339	2.11105	2.20731	2.27354	2.3508	2.45104	2.49917	2.48959	2.50331	2.53415	2.48521	2.4775	2.45039	2.40226	2.36468	2.38432	2.31249	2.31874	2.32102	2.3452	2.31923	2.30056	2.31517	2.32637	2.34967	2.33417	2.38092	2.37118	2.36282	2.38132	2.38116	2.38457	2.41216	2.3689	2.37759	2.37353	2.39593	2.37775	2.37897	2.36931	2.37134	2.37507	2.34926	2.35308	2.3586	2.37199	2.37929	2.39999	2.38092	2.3383	2.35088	2.3629	2.36525	2.34683	2.32012	2.36833	2.35308	2.35884	2.32719	2.35462	2.35226	2.3465	2.353	2.36338	2.37093	2.37174	2.37678	2.35689	2.34837	2.38806	2.38473	2.34545	2.35681	2.36046	2.35413	2.35137	2.34951	2.36273	2.39552	2.38067	2.34212	2.3491	2.37385	2.38156	2.36095	2.38733	2.37889	2.36622	2.35543	2.37118	2.36314	2.36379	2.32418	2.36411	2.37053	2.36809	1.14586	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39751	5.33601	4.94568	4.39197	4.00404	3.61806	3.2974	3.09366	2.81192	2.64666	2.49508	2.31848	2.21725	2.12835	2.09678	2.0689	2.02374	2.03065	2.06327	2.11084	2.16382	2.20733	2.28977	2.378	2.4518	2.50523	2.52747	2.53025	2.51598	2.49749	2.45894	2.43436	2.39604	2.37124	2.378	2.32682	2.31081	2.33456	2.29323	2.32532	2.32306	2.32134	2.33622	2.33381	2.36132	2.35808	2.35733	2.3644	2.3795	2.39235	2.38957	2.36417	2.37657	2.35681	2.37364	2.34087	2.36049	2.36214	2.36665	2.35079	2.36507	2.3804	2.32524	2.33794	2.33156	2.35508	2.3541	2.36635	2.3792	2.38003	2.3547	2.38574	2.39716	2.36425	2.36109	2.34689	2.37447	2.36643	2.37838	2.36537	2.38078	2.37161	2.3768	2.36387	2.35222	2.37342	2.36049	2.37965	2.38108	2.33847	2.36575	2.36079	2.35297	2.35854	2.34854	2.3674	2.35621	2.3647	2.37003	2.33516	2.37507	2.36688	2.39709	2.34381	2.34035	2.38131	2.36289	2.34583	2.35606	2.36613	2.34944	2.36628	2.33141	2.3659	2.38724	0.916014	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40671	5.25341	5.04561	4.5305	4.10321	3.73406	3.41059	3.15241	2.93005	2.693	2.51689	2.41348	2.24423	2.19364	2.11003	2.06707	2.0332	2.03173	2.05188	2.07252	2.0961	2.17524	2.23646	2.32357	2.39941	2.45784	2.5199	2.49303	2.51185	2.54145	2.47092	2.45091	2.40893	2.39627	2.34827	2.35051	2.32931	2.31035	2.3319	2.28418	2.28928	2.32651	2.33378	2.33658	2.34981	2.35317	2.36674	2.37661	2.40298	2.35394	2.39396	2.3878	2.37003	2.39193	2.36898	2.34547	2.37423	2.35659	2.33924	2.36772	2.35261	2.36933	2.33854	2.34029	2.33553	2.33882	2.37779	2.37283	2.37108	2.36849	2.35009	2.38157	2.36758	2.38255	2.36891	2.37884	2.34477	2.35268	2.36184	2.36863	2.3482	2.35554	2.37087	2.35345	2.35359	2.38766	2.36303	2.36555	2.37772	2.37968	2.35862	2.35303	2.38822	2.37765	2.36534	2.34295	2.35219	2.35275	2.36065	2.34491	2.34407	2.35268	2.35778	2.36842	2.35184	2.3582	2.36625	2.35429	2.37723	2.38087	2.35247	2.39669	2.35037	2.36884	2.35624	2.34036	0.70171	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10153	5.34681	5.07203	4.58859	4.1992	3.77643	3.47168	3.19514	2.9885	2.76589	2.56351	2.45956	2.29004	2.20397	2.1393	2.09014	2.04688	2.02986	2.0436	2.0671	2.06494	2.14519	2.21287	2.28533	2.33664	2.42461	2.49609	2.51586	2.519	2.50584	2.45937	2.47357	2.42415	2.38567	2.3928	2.37631	2.33062	2.32532	2.30097	2.30712	2.28264	2.31903	2.32807	2.34561	2.32355	2.34718	2.36171	2.39117	2.37513	2.37873	2.36223	2.37022	2.37735	2.40164	2.36937	2.4019	2.35477	2.3858	2.37251	2.35543	2.36197	2.35929	2.37159	2.36629	2.34666	2.35484	2.34031	2.38037	2.36747	2.3606	2.37493	2.40242	2.37225	2.39058	2.33023	2.33501	2.35405	2.35942	2.36086	2.36669	2.35333	2.33625	2.35798	2.3407	2.34417	2.36557	2.3443	2.35438	2.35608	2.38311	2.37552	2.37408	2.34914	2.37598	2.35772	2.40989	2.35163	2.37029	2.38338	2.31255	2.34188	2.35163	2.35562	2.37317	2.34764	2.36498	2.36989	2.3587	2.35949	2.35196	2.35431	2.39274	2.33546	2.35575	2.38698	2.36963	2.35392	0.464003	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333567	3.51884	5.44567	4.99066	4.5739	4.18124	3.86041	3.52093	3.24646	3.03131	2.8241	2.64794	2.44639	2.35852	2.2393	2.15672	2.09616	2.07101	2.03522	2.02704	2.06277	2.05016	2.06412	2.16748	2.24975	2.33725	2.39246	2.48408	2.48857	2.52546	2.5115	2.49287	2.46311	2.43968	2.41804	2.39627	2.38976	2.36387	2.31548	2.28634	2.30558	2.31339	2.30989	2.32802	2.33091	2.32144	2.36449	2.38385	2.36553	2.37137	2.38853	2.38066	2.36424	2.38939	2.36725	2.38305	2.39037	2.39468	2.37119	2.35686	2.35668	2.3608	2.35059	2.3758	2.36504	2.35877	2.37518	2.36104	2.36006	2.38035	2.35723	2.35895	2.38262	2.35354	2.37525	2.3643	2.3694	2.34985	2.3517	2.34284	2.36375	2.36516	2.35114	2.33417	2.36049	2.33011	2.36098	2.3785	2.3651	2.34094	2.35889	2.33995	2.38312	2.37512	2.34137	2.33448	2.36897	2.37223	2.37242	2.35852	2.36326	2.33946	2.37684	2.33725	2.37242	2.38773	2.3528	2.33928	2.3897	2.35674	2.39252	2.36719	2.36399	2.36756	2.36123	2.38275	2.37137	2.34911	2.34241	0.202108	
0	0	0	0	0	0	0	0	0.183892	4.00087	4.28314	0.255142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0801194	2.20102	5.05477	5.21791	4.87633	4.52704	4.18372	3.83593	3.54102	3.2791	3.05086	2.86036	2.67762	2.50643	2.39147	2.26334	2.18682	2.11331	2.07128	2.04096	2.01748	2.03128	2.04293	2.05818	2.13963	2.21355	2.25772	2.34804	2.4379	2.47767	2.48915	2.50741	2.5102	2.49025	2.48046	2.4448	2.4146	2.40457	2.37448	2.35431	2.33941	2.30711	2.3143	2.3103	2.32341	2.32967	2.31343	2.32787	2.36532	2.39396	2.3717	2.38132	2.37083	2.37686	2.37906	2.38654	2.35813	2.37431	2.35593	2.34955	2.33738	2.37031	2.34375	2.35007	2.3917	2.37274	2.35506	2.33488	2.35332	2.34665	2.35349	2.38364	2.38016	2.34045	2.35326	2.35987	2.39181	2.36236	2.37448	2.36428	2.36404	2.3768	2.37634	2.35407	2.34538	2.35036	2.36161	2.35784	2.36799	2.37112	2.36642	2.36561	2.37245	2.37268	2.37413	2.36723	2.35222	2.35019	2.36283	2.33419	2.33378	2.35483	2.36016	2.35796	2.37848	2.37552	2.35697	2.34439	2.35344	2.40196	2.37819	2.36625	2.37732	2.39181	2.36735	2.35367	2.33906	2.38184	2.3732	2.36051	2.28555	0.0133919	
0	0	0	0	0	0	0.763699	3.77293	7.44484	8.55282	8.54882	7.59334	3.94233	0.872173	0	0	0	0	0	0	0	0	0	0	0	0	0.466742	2.47191	4.70668	5.22295	4.96684	4.67844	4.37902	4.04521	3.76432	3.5245	3.25941	3.05452	2.85995	2.6667	2.53585	2.39458	2.2973	2.20621	2.12543	2.10239	2.05693	2.02864	2.03697	2.03746	2.08227	2.09263	2.16047	2.23862	2.32071	2.38707	2.46988	2.49998	2.5262	2.48764	2.49472	2.4922	2.44355	2.38855	2.38707	2.3948	2.35493	2.34555	2.29839	2.29636	2.33793	2.32521	2.32631	2.33481	2.35894	2.34446	2.36349	2.34446	2.36881	2.37456	2.38449	2.38548	2.38252	2.39667	2.37056	2.35422	2.38586	2.37034	2.36129	2.3506	2.36755	2.3574	2.36935	2.35554	2.33173	2.33492	2.35652	2.35784	2.35652	2.35011	2.36601	2.34089	2.39146	2.38548	2.37725	2.36442	2.35844	2.34643	2.35312	2.37045	2.33958	2.37303	2.32625	2.3761	2.36404	2.38729	2.37917	2.35948	2.37111	2.35214	2.3546	2.37594	2.36661	2.34183	2.36053	2.35488	2.35795	2.35033	2.3806	2.36151	2.35905	2.37775	2.35049	2.37961	2.3778	2.37155	2.33705	2.34923	2.38016	2.35866	2.37314	2.36919	2.35022	2.36157	2.35641	2.35619	2.36908	2.36853	2.01871	0	
0.0495822	0.363777	1.01032	2.01674	3.43257	5.30384	6.90936	7.07111	7.07533	7.08506	7.09328	7.08178	7.06732	6.93881	5.41378	3.51149	2.07382	1.05585	0.38875	0.0562938	0.0401132	0.315495	0.877704	1.69516	2.73353	4.08577	5.15837	5.04703	4.84569	4.68008	4.41287	4.21402	3.97111	3.68834	3.50598	3.26374	3.03102	2.8637	2.70403	2.52542	2.44795	2.32828	2.21351	2.11971	2.0773	2.04062	2.03485	2.02949	2.05379	2.04567	2.07642	2.12366	2.1926	2.28078	2.35997	2.42755	2.4941	2.49748	2.52947	2.51657	2.4941	2.46798	2.43827	2.39399	2.39811	2.39217	2.34119	2.3209	2.29004	2.32704	2.32672	2.3274	2.30388	2.32844	2.33011	2.357	2.34556	2.37969	2.36845	2.35419	2.3748	2.3788	2.3941	2.37662	2.3658	2.37298	2.35997	2.35659	2.36465	2.35612	2.3557	2.34556	2.33744	2.33338	2.35185	2.33635	2.34816	2.34561	2.37214	2.34759	2.36101	2.36663	2.36788	2.36923	2.38213	2.35227	2.36887	2.35295	2.36039	2.36606	2.37032	2.37147	2.34322	2.3543	2.33916	2.38338	2.36538	2.38551	2.37022	2.36928	2.37792	2.36855	2.36148	2.39155	2.35128	2.37126	2.35945	2.3595	2.33754	2.35882	2.36881	2.34124	2.37802	2.37225	2.36418	2.35216	2.3672	2.33796	2.36965	2.36309	2.35269	2.36319	2.37069	2.33489	2.37568	2.38291	2.35357	2.35185	1.6975	0	
5.43821	5.54358	5.62538	5.6825	5.71684	5.81315	5.89129	5.90446	5.93366	5.93064	5.93539	5.92767	5.90441	5.89263	5.81656	5.72966	5.67774	5.63014	5.55481	5.43846	5.35497	5.25486	5.13113	4.99236	4.84602	4.71829	4.60501	4.47074	4.32302	4.17747	3.99975	3.80625	3.57295	3.37331	3.20351	3.03307	2.85189	2.66962	2.55381	2.43811	2.31408	2.22664	2.15334	2.09816	2.05506	2.00908	2.03526	2.0362	2.0509	2.07906	2.10608	2.18437	2.25371	2.3124	2.39609	2.4771	2.51476	2.52041	2.51283	2.50492	2.4729	2.43222	2.39945	2.38659	2.37525	2.34116	2.3516	2.32393	2.34071	2.33507	2.34205	2.30775	2.33655	2.33715	2.34254	2.33992	2.35981	2.36842	2.37946	2.37486	2.40262	2.39901	2.37743	2.37011	2.37436	2.37817	2.37412	2.35843	2.35744	2.36531	2.38198	2.33358	2.36922	2.36981	2.322	2.34991	2.3614	2.35387	2.38045	2.34205	2.37609	2.37387	2.35293	2.3755	2.35145	2.36724	2.36946	2.36407	2.35382	2.37392	2.36971	2.36333	2.38005	2.35417	2.35378	2.34591	2.36085	2.36649	2.36115	2.3658	2.34947	2.36253	2.36808	2.34828	2.3466	2.36288	2.38104	2.37555	2.3561	2.37956	2.37357	2.38104	2.3466	2.34823	2.35551	2.37129	2.35066	2.35645	2.35689	2.34403	2.34551	2.36486	2.34036	2.35373	2.37763	2.34917	2.36605	2.36263	1.40714	0	
