4.005 1.060 11.290 0.050
4.015 1.061 11.280 0.050
4.025 1.061 11.270 0.050
4.035 1.060 11.260 0.050
4.045 1.059 11.250 0.050
4.055 1.062 11.240 0.050
4.065 1.062 11.230 0.050
4.075 1.062 11.220 0.050
4.085 1.059 11.210 0.050
4.095 1.062 11.200 0.050
4.105 1.063 11.190 0.050
4.115 1.062 11.180 0.050
4.125 1.061 11.170 0.050
4.135 1.064 11.160 0.050
4.145 1.063 11.150 0.050
4.155 1.064 11.140 0.050
4.165 1.062 11.130 0.050
4.175 1.064 11.120 0.050
4.185 1.064 11.110 0.050
4.195 1.065 11.100 0.050
4.205 1.065 11.090 0.050
4.215 1.064 11.080 0.050
4.225 1.065 11.070 0.050
4.235 1.065 11.060 0.050
4.245 1.065 11.050 0.050
4.255 1.066 11.040 0.050
4.265 1.065 11.030 0.050
4.275 1.065 11.020 0.050
4.285 1.064 11.010 0.050
4.295 1.066 11.000 0.050
4.305 1.066 10.990 0.050
4.315 1.067 10.980 0.050
4.325 1.069 10.970 0.050
4.335 1.066 10.960 0.050
4.345 1.068 10.950 0.050
4.355 1.067 10.940 0.050
4.365 1.066 10.930 0.050
4.375 1.067 10.920 0.050
4.385 1.066 10.910 0.050
4.395 1.067 10.900 0.050
4.405 1.068 10.890 0.050
4.415 1.069 10.880 0.050
4.425 1.069 10.870 0.050
4.435 1.068 10.860 0.050
4.445 1.068 10.850 0.050
4.455 1.068 10.840 0.050
4.465 1.068 10.830 0.050
4.475 1.070 10.820 0.050
4.485 1.068 10.810 0.050
4.495 1.071 10.800 0.050
4.505 1.069 10.790 0.050
4.515 1.071 10.780 0.050
4.525 1.071 10.770 0.050
4.535 1.069 10.760 0.050
4.545 1.070 10.750 0.050
4.555 1.070 10.740 0.050
4.565 1.073 10.730 0.050
4.575 1.072 10.720 0.050
4.585 1.072 10.710 0.050
4.595 1.072 10.700 0.050
4.605 1.071 10.690 0.050
4.615 1.073 10.680 0.050
4.625 1.068 10.670 0.050
4.635 1.071 10.660 0.050
4.645 1.071 10.650 0.050
4.655 1.072 10.640 0.050
4.665 1.071 10.630 0.050
4.675 1.072 10.620 0.050
4.685 1.071 10.610 0.050
4.695 1.070 10.600 0.050
4.705 1.071 10.590 0.050
4.715 1.073 10.580 0.050
4.725 1.072 10.570 0.050
4.735 1.070 10.560 0.050
4.745 1.070 10.550 0.050
4.755 1.069 10.540 0.050
4.765 1.071 10.530 0.050
4.775 1.069 10.520 0.050
4.785 1.071 10.510 0.050
4.795 1.067 10.500 0.050
4.805 1.069 10.490 0.050
