# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 lv/ww1.30-ff0.22-60x8-sad-movie/002257-lndos.dat lv/ww1.30-ff0.22-60x8
1.407e+08	63.45	316.5
1.421e+08	63.28	316.5
1.434e+08	62.98	316.5
1.447e+08	62.5	316.5
1.463e+08	62.52	316.5
1.48e+08	62.32	316.5
1.495e+08	61.66	316.5
1.51e+08	61.58	316.5
1.527e+08	61.57	316.5
1.544e+08	61.05	316.5
1.56e+08	60.65	316.5
1.576e+08	60.67	316.5
1.594e+08	60.01	316.5
1.609e+08	59.99	316.5
1.627e+08	59.89	316.5
1.644e+08	59.86	316.5
1.661e+08	59.25	316.5
1.676e+08	59.23	316.5
1.695e+08	58.88	316.5
1.71e+08	58.64	316.5
1.727e+08	58.68	316.5
1.745e+08	58.42	316.5
1.761e+08	58.07	316.5
1.777e+08	58.08	316.5
1.796e+08	58.1	316.5
1.815e+08	57.93	316.5
1.832e+08	57.94	316.5
1.851e+08	57.99	316.5
1.868e+08	57.62	316.5
1.884e+08	57.54	316.5
1.903e+08	57.55	316.5
1.923e+08	57.65	316.5
1.941e+08	57.71	316.5
1.957e+08	57.55	316.5
1.973e+08	57.36	316.5
1.991e+08	56.99	316.5
2.008e+08	56.98	316.5
2.028e+08	56.41	316.5
2.045e+08	56.43	316.5
2.065e+08	56.22	316.5
2.084e+08	55.95	316.5
2.101e+08	55.96	316.5
2.122e+08	56	316.5
2.142e+08	56.13	316.5
2.162e+08	56.17	316.5
2.182e+08	56.31	316.5
2.202e+08	56.45	316.5
2.219e+08	55.81	316.5
2.236e+08	55.29	316.5
