# round trips	 doserror
0	11.51
0	2.333
0	1.845
0	1.536
0	1.484
0	1.263
0	1.135
0	1.116
0	0.9227
0	0.8641
0	0.8057
0	0.7303
0	0.661
0	0.6015
0	0.5211
0	0.5264
0	0.4568
0	0.4
0	0.3976
0	0.378
0	0.3463
0	0.3293
0	0.3128
0	0.329
0	0.3324
0	0.3158
0	0.3007
0	0.2741
0	0.2673
0	0.2552
0	0.2717
0	0.2609
0	0.2516
0	0.242
0	0.2362
0	0.2342
0	0.2166
0	0.2042
0	0.2032
0	0.2019
0	0.2153
0	0.1983
0	0.1941
0	0.1979
0	0.182
0	0.1758
0	0.1683
0	0.1648
0	0.1575
0	0.146
0	0.1511
0	0.1555
0	0.1545
0	0.1452
0	0.1312
0	0.137
0	0.1345
0	0.1332
0	0.1354
0	0.1236
0	0.1251
0	0.1298
0	0.1265
0	0.1221
0	0.1219
0	0.1227
0	0.1293
0	0.1217
0	0.1112
0	0.1067
0	0.1016
0	0.09009
0	0.0843
0	0.0884
0	0.08328
0	0.07628
0	0.07631
0	0.07145
0	0.07055
0	0.06948
0	0.06559
0	0.07055
0	0.06716
0	0.06809
0	0.06501
0	0.06596
0	0.06168
0	0.0621
0	0.06328
0	0.06662
0	0.06199
0	0.06211
0	0.06306
0	0.06973
0	0.07414
0	0.07242
0	0.07325
0	0.07252
0	0.07111
0	0.0653
0	0.06135
0	0.06576
0	0.06396
0	0.06234
0	0.0593
0	0.05769
0	0.05478
0	0.05311
0	0.05591
0	0.05553
0	0.05134
0	0.04731
0	0.04677
0	0.04923
0	0.05147
0	0.04933
0	0.05019
0	0.04657
0	0.04319
0	0.04527
0	0.04243
0	0.03784
0	0.03477
0	0.03451
0	0.03485
0	0.03562
0	0.03427
0	0.03304
0	0.03307
0	0.03336
0	0.03366
0	0.03375
0	0.03164
0	0.03079
0	0.03018
0	0.02986
0	0.03038
0	0.03084
0	0.03167
0	0.03089
0	0.02975
0	0.02924
0	0.02881
0	0.02811
0	0.02977
0	0.02872
0	0.02989
0	0.02971
0	0.02878
0	0.02833
0	0.02606
0	0.02453
0	0.02594
0	0.02558
0	0.02759
0	0.02731
0	0.0299
0	0.03118
0	0.03073
0	0.03065
0	0.03016
0	0.03036
0	0.03012
0	0.02826
0	0.02834
0	0.02776
0	0.02775
0	0.02618
0	0.02578
0	0.02514
0	0.02457
0	0.02398
0	0.02439
0	0.0246
0	0.0241
0	0.02334
0	0.02267
0	0.02295
0	0.023
0	0.02344
0	0.02504
0	0.02539
0	0.02383
