# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 500045384
# total moves: 1064800000
# acceptance rate: 0.469614

# energy	samples
53  0
54  2546555
55  1378366
56  900763
57  633351
58  462016
59  345587
60  263705
61  204971
62  162036
63  129923
64  105090
65  85945
66  70805
67  58915
68  49247
69  41600
70  35386
71  30168
72  25922
73  22414
74  19409
75  16874
76  14794
77  12929
78  11293
79  9921
80  8817
81  7807
82  6884
83  6105
84  5437
85  4883
86  4379
87  3894
88  3492
89  3134
90  2830
91  2521
92  2202
93  1928
94  1681
95  1422
96  1191
97  980
98  810
99  666
100  554
101  468
102  415
103  353
104  294
105  236
106  169
107  131
108  120
109  87
110  80
