# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 269891247
# total moves: 583200000
# acceptance rate: 0.462776

# min_important_energy: 90

# energy   counts
29  7
30  130
31  863
32  4001
33  15865
34  59233
35  184318
36  491395
37  1141463
38  2316059
39  4131889
40  6459208
41  8942048
42  10960534
43  11948531
44  11961737
45  11952327
46  11950023
47  11960138
48  11947371
49  11975269
50  11989694
51  12018158
52  12039827
53  12078102
54  12108272
55  12143564
56  12177367
57  12175648
58  12211616
59  12259393
60  12279801
61  12274677
62  12246313
63  12302515
64  12329572
65  12357312
66  12328387
67  12317764
68  12305297
69  12282032
70  12271159
71  12286748
72  12283112
73  12238183
74  12119265
75  11995739
76  11955398
77  11875398
78  11699695
79  11570621
80  11481364
81  11440254
82  11431542
83  11330598
84  11426992
85  9870888
86  7135608
87  6462278
88  6604019
89  6601044
90  6492375
