# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 450714455
# total moves: 926100000
# acceptance rate: 0.48668

# min_important_energy: 104

# energy   counts
34  10
35  97
36  352
37  1774
38  6924
39  23578
40  75992
41  215805
42  545168
43  1231224
44  2469420
45  4435080
46  7139528
47  10318260
48  13456288
49  15835566
50  16872871
51  16898343
52  16894547
53  16908685
54  16895261
55  16923880
56  16957252
57  16967558
58  16984433
59  16998122
60  16988200
61  16984684
62  16953344
63  16946806
64  16907732
65  16904122
66  16905344
67  16903539
68  16935109
69  16933876
70  16960576
71  17003570
72  17047490
73  17068940
74  17091010
75  17143192
76  17088141
77  17077254
78  17101957
79  17098816
80  17047534
81  16933558
82  16854070
83  16762913
84  16630948
85  16456450
86  16347621
87  16266939
88  16113445
89  16023098
90  15972763
91  15849662
92  15706057
93  15461856
94  15233352
95  15004036
96  14813686
97  14610174
98  14572754
99  14493515
100  14616436
101  14641742
102  14578460
103  9211
