# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 189851150
# total moves: 409600000
# acceptance rate: 0.463504

# min_important_energy: 80

# energy   counts
25  7
26  73
27  785
28  4144
29  19602
30  71414
31  225458
32  601316
33  1366234
34  2684911
35  4571705
36  6743159
37  8664169
38  9791665
39  9746239
40  9750758
41  9743424
42  9749643
43  9742250
44  9772587
45  9783651
46  9790565
47  9800183
48  9777791
49  9796247
50  9799967
51  9787446
52  9810580
53  9784564
54  9767875
55  9738627
56  9708332
57  9685851
58  9679945
59  9654729
60  9634535
61  9630134
62  9575983
63  9520709
64  9487360
65  9387768
66  9278370
67  9187097
68  9139729
69  9088604
70  9082372
71  9068879
72  8780643
73  8225686
74  8073055
75  8272931
76  9283690
77  8680447
78  5208034
79  1340890
80  37188
