# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0224606
# min_important_energy after initialization: 45

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 92399355
# total moves: 172800000
# acceptance rate: 0.534718

# min_important_energy: 45

# energy   counts
14  13
15  140
16  1056
17  5634
18  27982
19  107610
20  348697
21  934086
22  2050423
23  3682962
24  5415525
25  6487552
26  6524043
27  6532880
28  6587673
29  6603646
30  6645423
31  6697730
32  6740522
33  6795588
34  6773687
35  6780862
36  6880347
37  6880881
38  6903656
39  6978548
40  7003923
41  6983624
42  7029687
43  6869273
44  6888753
45  6411168
46  5174233
47  4786847
48  6650822
49  1614504
