# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 390698557
# total moves: 800000000
# acceptance rate: 0.488373

# min_important_energy: 98

# energy   counts
32  4
33  64
34  333
35  1218
36  5374
37  21559
38  70861
39  207207
40  533686
41  1215915
42  2459495
43  4423041
44  7096120
45  10153847
46  13035669
47  15044853
48  15620444
49  15602114
50  15615197
51  15584982
52  15585529
53  15594770
54  15602512
55  15585898
56  15585071
57  15599738
58  15587959
59  15563409
60  15557403
61  15577561
62  15576215
63  15603403
64  15583718
65  15602150
66  15595849
67  15602089
68  15563120
69  15568698
70  15618597
71  15623341
72  15652359
73  15612677
74  15623759
75  15647575
76  15650236
77  15677969
78  15683775
79  15695061
80  15693207
81  15632431
82  15481618
83  15397212
84  15261231
85  15110891
86  14971530
87  14922853
88  14998149
89  15056368
90  15140581
91  15280773
92  15499820
93  15608106
94  15812249
95  15929919
96  488975
97  1663
