# round trips	 doserror
0	-28.6
0	2.068
0	2.008
0	1.977
0	1.944
0	1.893
0	1.858
0	1.805
0	1.752
0	1.721
0	1.672
0	1.644
0	1.593
0	1.538
0	1.49
0	1.427
0	1.34
0	1.299
0	1.235
0	1.183
0	1.148
0	1.083
0	1.071
0	1.02
0	0.9604
0	0.8911
0	0.8427
0	0.8252
0	0.7913
0	0.7414
0	0.7008
0	0.6784
0	0.6514
0	0.6328
0	0.6219
0	0.595
0	0.5618
0	0.5444
0	0.5272
0	0.5156
0	0.49
0	0.4749
0	0.4727
0	0.4529
0	0.4237
0	0.4022
0	0.3781
0	0.3506
0	0.3383
0	0.3286
0	0.3284
0	0.3078
0	0.3049
0	0.3035
0	0.2953
0	0.2845
0	0.2778
0	0.2779
0	0.2634
0	0.2563
0	0.2544
0	0.2493
0	0.2512
0	0.2358
0	0.2279
0	0.2171
0	0.2032
0	0.1925
0	0.1862
0	0.1801
0	0.1725
0	0.1706
0	0.1702
0	0.1685
0	0.165
0	0.1626
0	0.1599
0	0.1523
0	0.1437
0	0.1432
0	0.1481
0	0.1466
0	0.1415
0	0.1335
0	0.1284
0	0.1272
0	0.1207
0	0.1154
0	0.1093
0	0.1143
0	0.1158
0	0.1112
0	0.1098
0	0.1058
0	0.09786
0	0.09701
0	0.09749
0	0.0951
0	0.08974
0	0.06505
0	0.04785
0	0.03704
0	0.03677
0	0.008691
0	-0.007874
0	-0.04007
0	-0.067
0	-0.07234
0	-0.08217
0	-0.0911
0	-0.1046
0	-0.1086
0	-0.1445
0	-0.1506
0	-0.1522
0	-0.1591
0	-0.1668
0	-0.1664
0	-0.1893
0	-0.1942
0	-0.1931
0	-0.202
0	-0.2098
0	-0.21
0	-0.2115
0	-0.2191
0	-0.2266
0	-0.2286
0	-0.2348
0	-0.2397
0	-0.2443
0	-0.2455
0	-0.2461
0	-0.2438
0	-0.2427
0	-0.241
0	-0.2411
0	-0.2397
0	-0.2401
0	-0.2412
0	-0.2575
0	-0.2579
0	-0.2567
0	-0.27
0	-0.2684
0	-0.2675
0	-0.2655
0	-0.2634
0	-0.2617
0	-0.267
0	-0.2805
0	-0.2811
0	-0.282
0	-0.2813
0	-0.2801
0	-0.2807
0	-0.2788
0	-0.2782
0	-0.2763
0	-0.2733
0	-0.2722
0	-0.2695
0	-0.2752
0	-0.2758
0	-0.2761
0	-0.2832
0	-0.2818
0	-0.281
0	-0.2948
0	-0.2965
0	-0.2963
0	-0.2953
0	-0.2926
0	-0.2929
0	-0.2918
0	-0.2894
0	-0.2879
0	-0.2861
0	-0.2847
0	-0.2824
0	-0.2826
0	-0.2819
0	-0.2805
0	-0.277
0	-0.2767
0	-0.2745
0	-0.2739
0	-0.2732
0	-0.2748
0	-0.2739
0	-0.275
0	-0.2738
0	-0.2718
0	-0.2724
0	-0.2716
0	-0.2771
0	-0.2762
0	-0.2751
0	-0.2817
0	-0.2797
0	-0.2803
0	-0.2787
0	-0.2787
0	-0.2832
0	-0.2815
0	-0.2806
0	-0.2792
0	-0.2798
0	-0.278
0	-0.2765
0	-0.2758
0	-0.2747
0	-0.2737
0	-0.2726
0	-0.2716
0	-0.2781
0	-0.2767
0	-0.275
0	-0.2738
