448.000000000	0.889450361915	0.255432978188	3.91492127247	46.4664229224	49.9485510651	119.357286753	34.1302843725	47.7463407723	499.990157995	30.8725531797	14.8482458642	0.0355622547067	vapor
448.000000000	0.889450361915	49.5379455238	0.0201865456758	13.3198540408	13.3378089711	37.6368802934	61.5376812206	79.0008468721	1405.76832923	-0.119803750480	154.839858377	0.675345210572	liquid
448.000000000	5.00000000000	49.6846163509	0.0201269542455	13.2764111128	13.3770458841	37.5395190011	61.4814765434	78.6940669018	1418.49329605	-0.122302560463	155.859605429	0.678467537476	liquid
448.000000000	10.0000000000	49.8590002476	0.0200565593982	13.2250611805	13.4256267745	37.4237222002	61.4141214894	78.3388974247	1433.58599636	-0.125168112671	157.086162096	0.682232778090	liquid
448.000000000	15.0000000000	50.0292301164	0.0199883147846	13.1752543388	13.4750790606	37.3106440004	61.3478196285	78.0017615176	1448.28404338	-0.127859742347	158.298352636	0.685964003086	liquid
448.000000000	20.0000000000	50.1955583872	0.0199220813979	13.1268980955	13.5253397234	37.2001205257	61.2825199466	77.6810623382	1462.61464510	-0.130393311689	159.496963677	0.689663067403	liquid
448.000000000	25.0000000000	50.3582130722	0.0198577340019	13.0799086607	13.5763520108	37.0920033609	61.2181793618	77.3754025227	1476.60202661	-0.132782716095	160.682694101	0.693331694174	liquid
448.000000000	30.0000000000	50.5174009664	0.0197951593089	13.0342098395	13.6280646188	36.9861575824	61.1547611393	77.0835526281	1490.26786078	-0.135040190812	161.856166953	0.696971490619	liquid
448.000000000	35.0000000000	50.6733103250	0.0197342544544	12.9897321002	13.6804310061	36.8824601013	61.0922336454	76.8044255382	1503.63162364	-0.137176560471	163.017939361	0.700583961445	liquid
448.000000000	40.0000000000	50.8261131200	0.0196749257146	12.9464117852	13.7334088138	36.7807982611	61.0305693619	76.5370555373	1516.71088983	-0.139201443770	164.168510870	0.704170520215	liquid
448.000000000	45.0000000000	50.9759669543	0.0196170874188	12.9041904401	13.7869593739	36.6810686438	60.9697441018	76.2805810687	1529.52157987	-0.141123422620	165.308330479	0.707732499067	liquid
448.000000000	50.0000000000	51.1230166936	0.0195606610227	12.8630142372	13.8410472884	36.5831760458	60.9097363832	76.0342304296	1542.07816838	-0.142950182873	166.437802622	0.711271157068	liquid
448.000000000	55.0000000000	51.2673958680	0.0195055743142	12.8228334804	13.8956400677	36.4870325970	60.8505269269	75.7973098239	1554.39386056	-0.144688632160	167.557292282	0.714787687433	liquid
448.000000000	60.0000000000	51.4092278788	0.0194517607298	12.7836021757	13.9507078195	36.3925569975	60.7920982525	75.5691933243	1566.48074241	-0.146344999153	168.667129372	0.718283223804	liquid
448.000000000	65.0000000000	51.5486270451	0.0193991587618	12.7452776579	14.0062229774	36.2996738543	60.7344343527	75.3493143891	1578.34990929	-0.147924917626	169.767612533	0.721758845726	liquid
448.000000000	70.0000000000	51.6856995148	0.0193477114441	12.7078202647	14.0621600657	36.2083131013	60.6775204301	75.1371586560	1590.01157654	-0.149433498034	170.859012410	0.725215583465	liquid
448.000000000	75.0000000000	51.8205440599	0.0192973659027	12.6711930506	14.1184954933	36.1184094914	60.6213426842	74.9322577893	1601.47517488	-0.150875388743	171.941574516	0.728654422240	liquid
448.000000000	80.0000000000	51.9532527757	0.0192480729612	12.6353615354	14.1752073723	36.0299021491	60.5658881388	74.7341842013	1612.74943326	-0.152254828660	173.015521731	0.732076305981	liquid
448.000000000	85.0000000000	52.0839116952	0.0191997867950	12.6002934812	14.2322753588	35.9427341745	60.5111445024	74.5425465049	1623.84245084	-0.153575692655	174.081056493	0.735482140661	liquid
