# round trips	 doserror
0	39.94
0	39.18
0	33.17
0	35.35
0	34.39
0	34.66
0	35.03
0	32.98
0	33.68
0	34.43
0	34.82
0	34.53
0	32.66
0	32.43
0	31.01
0	29.99
0	29.6
0	29.07
0	28.97
0	28.16
0	27.67
0	26.5
0	26.29
0	25.99
0	25.34
0	24.77
0	23.55
0	23.16
0	22.86
0	22.12
0	21.53
0	21.43
0	21.18
0	20.48
0	20.21
0	20.01
0	19.64
0	19.48
0	19.33
0	18.71
0	18.51
0	18.28
0	18.09
0	17.32
0	16.69
0	16.6
0	16.32
0	16.16
0	15.89
0	15.68
0	15.6
0	15.16
0	14.79
0	14.53
0	14.35
0	14.14
0	13.79
0	13.55
0	13.25
0	12.85
0	12.75
0	12.52
0	12.3
0	12.16
0	12
0	11.79
0	11.63
0	11.27
0	11.14
0	11.1
0	10.79
0	10.62
0	10.44
0	10.31
0	10.17
0	10.06
0	9.862
0	9.568
0	9.417
0	9.275
0	9.148
0	9.058
0	8.962
0	8.754
0	8.582
0	8.484
0	8.384
0	8.198
0	8.1
0	7.92
0	7.823
0	7.774
0	7.742
0	7.531
0	7.431
0	7.357
0	7.239
0	7.134
0	7.099
0	6.99
0	6.912
0	6.831
0	6.782
0	6.723
0	6.682
0	6.585
0	6.55
0	6.513
0	6.433
0	6.377
0	6.283
0	6.238
0	6.213
0	6.125
0	6.089
0	6.01
0	5.904
0	5.83
0	5.758
0	5.653
0	5.608
0	5.513
0	5.484
0	5.419
0	5.315
0	5.247
0	5.251
0	5.154
0	5.131
0	5.083
0	5.029
0	5.026
0	5.006
0	5.012
0	4.941
0	4.92
0	4.853
0	4.799
0	4.753
0	4.707
0	4.642
0	4.617
0	4.587
0	4.527
0	4.489
0	4.444
0	4.39
0	4.368
0	4.296
0	4.25
0	4.215
0	4.174
0	4.146
0	4.14
0	4.112
0	4.07
0	4.039
0	4.037
0	4
0	4.003
0	3.967
0	3.915
0	3.858
0	3.834
0	3.788
0	3.779
0	3.758
0	3.724
0	3.725
0	3.708
0	3.68
0	3.684
0	3.664
0	3.643
0	3.61
0	3.577
0	3.552
0	3.507
0	3.48
0	3.471
0	3.433
0	3.414
0	3.403
0	3.359
0	3.361
0	3.348
0	3.304
0	3.267
0	3.263
0	3.224
0	3.197
0	3.154
0	3.14
0	3.114
0	3.117
0	3.106
0	3.06
0	3.052
0	3.035
0	2.999
0	3.002
0	2.979
0	2.95
0	2.927
0	2.916
0	2.885
0	2.869
0	2.846
0	2.835
0	2.816
0	2.804
0	2.803
0	2.78
0	2.741
0	2.731
0	2.711
0	2.703
0	2.679
0	2.667
0	2.657
0	2.615
0	2.608
0	2.597
0	2.582
0	2.563
0	2.552
0	2.539
0	2.531
0	2.523
0	2.515
0	2.506
0	2.488
0	2.484
0	2.461
0	2.46
0	2.424
0	2.407
0	2.376
0	2.352
0	2.356
0	2.332
0	2.325
0	2.318
0	2.311
0	2.29
0	2.28
0	2.264
0	2.25
0	2.236
0	2.215
0	2.203
0	2.181
0	2.173
0	2.174
0	2.17
0	2.168
0	2.152
0	2.151
0	2.132
0	2.12
0	2.099
0	2.086
0	2.074
0	2.069
0	2.065
0	2.047
0	2.028
0	2.027
0	2.004
0	2.002
0	1.988
0	1.979
0	1.968
0	1.966
0	1.951
0	1.945
0	1.932
0	1.926
0	1.918
0	1.907
0	1.909
0	1.896
0	1.896
0	1.885
0	1.879
0	1.872
0	1.854
0	1.841
0	1.83
0	1.823
0	1.811
0	1.797
0	1.795
0	1.789
0	1.788
0	1.78
0	1.772
0	1.758
0	1.759
0	1.75
0	1.742
0	1.741
0	1.735
0	1.732
0	1.72
0	1.723
0	1.711
0	1.7
0	1.704
0	1.69
0	1.683
0	1.682
0	1.681
0	1.668
0	1.659
0	1.647
0	1.634
0	1.628
0	1.624
0	1.622
0	1.611
0	1.604
0	1.605
0	1.604
0	1.601
0	1.585
0	1.582
0	1.59
0	1.578
0	1.577
0	1.561
0	1.557
0	1.553
0	1.542
0	1.534
0	1.53
0	1.524
0	1.516
0	1.512
0	1.502
0	1.496
0	1.499
0	1.501
0	1.49
0	1.489
0	1.488
0	1.48
0	1.468
0	1.47
0	1.464
0	1.463
0	1.456
0	1.455
0	1.45
0	1.437
0	1.426
0	1.423
0	1.416
0	1.403
0	1.402
0	1.394
0	1.388
0	1.38
0	1.368
0	1.363
0	1.354
0	1.346
0	1.345
0	1.337
0	1.333
0	1.336
0	1.326
0	1.319
0	1.315
0	1.303
0	1.297
0	1.299
0	1.298
0	1.298
0	1.29
0	1.281
0	1.277
0	1.27
0	1.27
0	1.264
0	1.258
0	1.257
0	1.252
0	1.244
0	1.243
0	1.236
0	1.227
0	1.218
0	1.214
0	1.207
0	1.204
0	1.201
0	1.191
0	1.184
0	1.179
0	1.172
0	1.165
0	1.158
0	1.162
0	1.157
0	1.154
0	1.155
0	1.149
0	1.147
0	1.141
0	1.129
0	1.123
0	1.121
0	1.112
0	1.114
0	1.104
0	1.106
0	1.108
0	1.104
0	1.107
0	1.1
0	1.092
0	1.086
0	1.081
0	1.079
0	1.081
0	1.074
0	1.073
0	1.078
0	1.076
0	1.073
0	1.069
0	1.063
0	1.063
0	1.061
0	1.059
0	1.053
0	1.041
0	1.038
0	1.034
0	1.028
0	1.028
0	1.027
0	1.02
0	1.017
0	1.012
0	1.014
0	1.013
0	1.009
0	1.007
0	1.003
0	0.9896
0	0.9826
0	0.981
0	0.9769
0	0.9737
0	0.974
0	0.9726
0	0.9746
0	0.9647
0	0.9617
0	0.9593
0	0.9552
0	0.9558
0	0.9539
0	0.9568
0	0.9511
0	0.9483
0	0.9444
0	0.948
0	0.9381
0	0.9353
0	0.9314
0	0.9316
0	0.9336
0	0.9293
0	0.9251
0	0.9217
0	0.9201
0	0.9178
0	0.9165
0	0.9148
0	0.9123
0	0.9114
0	0.9066
0	0.9055
0	0.9005
0	0.9052
0	0.8998
0	0.8999
0	0.8955
0	0.8949
0	0.8925
0	0.8882
0	0.8885
0	0.8865
0	0.8863
0	0.8811
0	0.8795
0	0.8819
0	0.8788
0	0.8766
0	0.8754
0	0.8723
0	0.87
0	0.8684
0	0.8669
0	0.8617
0	0.8611
0	0.8593
0	0.8577
0	0.8563
0	0.854
0	0.8481
0	0.8487
0	0.8416
0	0.8383
0	0.8388
0	0.8352
0	0.8365
0	0.8324
0	0.83
0	0.8224
0	0.8215
0	0.8182
0	0.8154
0	0.8163
0	0.8146
0	0.8155
0	0.8148
0	0.8143
0	0.8134
0	0.8109
0	0.8073
0	0.8067
0	0.8011
0	0.7981
0	0.7991
0	0.7987
0	0.7965
0	0.7961
0	0.7948
0	0.7945
0	0.7932
0	0.7923
0	0.7899
0	0.7878
0	0.7877
0	0.7865
0	0.7838
0	0.7788
0	0.7783
0	0.7744
0	0.7711
0	0.7689
0	0.7693
0	0.7648
0	0.7655
0	0.7625
0	0.7631
0	0.7593
0	0.7546
0	0.7464
0	0.7486
0	0.747
0	0.7397
0	0.7394
0	0.7367
0	0.7369
0	0.7335
0	0.7317
0	0.7314
0	0.7331
0	0.7306
0	0.7279
0	0.7267
0	0.7267
0	0.7201
0	0.7195
0	0.7217
0	0.7225
0	0.7202
0	0.7167
0	0.713
0	0.7118
0	0.7089
0	0.7044
0	0.7054
0	0.7064
0	0.7056
0	0.7035
0	0.7042
0	0.7024
0	0.6997
0	0.6967
0	0.6956
0	0.6972
0	0.6952
0	0.6952
0	0.6978
0	0.6966
0	0.6938
0	0.6929
0	0.6935
0	0.6883
0	0.6875
0	0.6864
0	0.686
0	0.6829
0	0.6858
0	0.6863
0	0.6881
0	0.6911
0	0.6857
0	0.6864
0	0.6841
0	0.6839
0	0.6781
0	0.677
0	0.6775
0	0.6745
0	0.674
0	0.6795
0	0.6756
0	0.672
0	0.6698
0	0.6699
0	0.6659
0	0.6637
0	0.666
0	0.663
0	0.6639
0	0.6604
0	0.6627
0	0.6585
0	0.6601
0	0.6617
0	0.659
0	0.6567
0	0.655
0	0.6559
0	0.6559
0	0.6494
0	0.652
0	0.65
0	0.6491
0	0.6475
0	0.6473
0	0.6479
0	0.6467
0	0.6418
0	0.6421
0	0.6384
0	0.6435
0	0.64
0	0.6374
0	0.6384
0	0.6354
0	0.6342
0	0.6307
0	0.6337
0	0.6327
0	0.634
0	0.6351
0	0.6337
0	0.6332
0	0.6299
0	0.6303
0	0.628
0	0.6291
0	0.6289
0	0.6259
0	0.6255
0	0.6266
