# round trips	 doserror
0	247.1
48	-28.28
53	-28.34
57	-27.64
62	-27.46
66	-26.85
72	-27.25
80	-26.79
88	-27.73
98	-27.7
108	-27.56
117	-27.5
129	-26.83
145	-26.76
163	-27.45
177	-26.97
192	-26.75
209	-26.77
227	-26.62
243	-26.31
261	-25.72
280	-25.66
298	-24.99
311	-24.31
331	-23.85
346	-23.1
361	-22.35
368	-21.6
371	-20.85
374	-20.06
376	-19.04
379	-18.05
383	-17.27
383	-17.04
386	-15.68
388	-14.95
391	-14.13
393	-13.85
393	-13.75
394	-13.08
397	-12.07
399	-11.51
402	-10.94
403	-10.64
406	-9.927
407	-9.724
407	-9.724
407	-9.384
409	-8.829
411	-8.482
413	-8.08
416	-7.617
419	-7.259
420	-7.062
422	-6.672
422	-6.672
422	-6.672
423	-6.394
423	-6.191
426	-6.017
427	-5.878
429	-5.658
430	-5.265
431	-5.106
432	-4.99
435	-4.667
436	-4.613
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
439	-4.461
