# round trips	 doserror
0	774.5
8	-214.2
9	-219.1
9	-214.9
10	-221.9
12	-220.8
14	-222.9
15	-225.6
16	-223.7
18	-227
20	-226.6
23	-222.2
26	-222.1
29	-226
31	-226.3
35	-225.9
38	-225.3
41	-226
44	-223.4
47	-219.8
51	-218
55	-218.4
60	-214.1
65	-211
69	-209
75	-203.8
80	-201.5
83	-191.4
85	-178.6
87	-167.6
88	-155.5
89	-148.1
90	-142.1
90	-129.9
92	-123.9
93	-118.7
95	-112.3
96	-109.1
96	-100.7
97	-95.37
98	-92.29
99	-88.91
100	-85.55
101	-80.82
102	-78.19
104	-75.43
104	-70.95
104	-67.03
105	-64.51
106	-61.96
107	-60.08
108	-58.64
108	-56.72
109	-54.88
110	-53.47
111	-51.99
111	-49.09
111	-46.85
112	-45.42
113	-44.75
114	-42.7
114	-41.99
115	-40.47
116	-39.3
117	-38.29
117	-37.51
118	-36.42
119	-35.89
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
119	-35.9
