# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 155308265
# total moves: 337500000
# acceptance rate: 0.460173

# min_important_energy: 74

# energy   counts
22  1
23  18
24  121
25  763
26  4501
27  20038
28  75806
29  240841
30  638256
31  1423272
32  2711603
33  4426416
34  6233070
35  7624863
36  8149552
37  8158319
38  8162922
39  8179065
40  8183317
41  8174733
42  8198496
43  8190291
44  8173888
45  8158256
46  8164878
47  8148248
48  8121426
49  8120908
50  8110288
51  8125847
52  8147491
53  8166333
54  8199363
55  8231754
56  8250752
57  8208472
58  8180805
59  8165349
60  8130911
61  8070931
62  7987414
63  7921161
64  7911321
65  8003414
66  8192049
67  8533268
68  9004147
69  9604053
70  9836900
71  9350545
72  7554846
73  5750324
74  2178394
