# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 673753805
# total moves: 1382400000
# acceptance rate: 0.48738

# min_important_energy: 124

# energy   counts
39  6
40  14
41  106
42  536
43  2092
44  8323
45  27394
46  80684
47  218656
48  532733
49  1162626
50  2310719
51  4169771
52  6859171
53  10292901
54  14117524
55  17696387
56  20335052
57  21446006
58  21463102
59  21457299
60  21446326
61  21427244
62  21407475
63  21409192
64  21402720
65  21414149
66  21416193
67  21440047
68  21386048
69  21421545
70  21435281
71  21457095
72  21518933
73  21490787
74  21498303
75  21482094
76  21473565
77  21439563
78  21439336
79  21441280
80  21397547
81  21402865
82  21357100
83  21339071
84  21303291
85  21266995
86  21223957
87  21210501
88  21197192
89  21156885
90  21209311
91  21261645
92  21328160
93  21372896
94  21434742
95  21423624
96  21405232
97  21504890
98  21596491
99  21693980
100  21720028
101  21893674
102  21982478
103  22072784
104  22076927
105  21975813
106  21762160
107  21629170
108  21473729
109  21348986
110  21318366
111  21206895
112  21182817
113  21042436
114  21162538
115  21124391
116  21134455
117  15464367
118  2592475
119  98264
120  16781
121  5813
