# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 576395112
# total moves: 1216700000
# acceptance rate: 0.473736

# min_important_energy: 117

# energy   counts
37  6
38  48
39  168
40  569
41  2183
42  8172
43  26225
44  79538
45  216371
46  523008
47  1144344
48  2281703
49  4103374
50  6707688
51  9902913
52  13362073
53  16394342
54  18354513
55  18769121
56  18777889
57  18802230
58  18800924
59  18801860
60  18786504
61  18779651
62  18808236
63  18811115
64  18822518
65  18818222
66  18805183
67  18785709
68  18803567
69  18763676
70  18774776
71  18784191
72  18815359
73  18851684
74  18898518
75  18914032
76  18880406
77  18859928
78  18927543
79  18891337
80  18909191
81  18858131
82  18865281
83  18819351
84  18784197
85  18835189
86  18781286
87  18812613
88  18845513
89  18857161
90  18972196
91  19129237
92  19240140
93  19351194
94  19482285
95  19656415
96  19854246
97  19949711
98  19854229
99  19706847
100  19645784
101  19535768
102  19432090
103  19303311
104  19166036
105  19087595
106  19100621
107  18950739
108  18921112
109  18013391
110  16654956
111  13880817
112  18963241
113  20093557
114  19856323
115  8197560
116  687993
117  3276
