# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 136686405
# total moves: 274400000
# acceptance rate: 0.498128

# min_important_energy: 66

# energy   counts
21  19
22  165
23  1150
24  6390
25  29167
26  105669
27  327587
28  833381
29  1782190
30  3235160
31  4993066
32  6616824
33  7580200
34  7520776
35  7492644
36  7492950
37  7490738
38  7502762
39  7499010
40  7528345
41  7557049
42  7566556
43  7557874
44  7548233
45  7586452
46  7636713
47  7635564
48  7635592
49  7634770
50  7593156
51  7603241
52  7520555
53  7447854
54  7390703
55  7390629
56  7387966
57  7436816
58  7524429
59  7626053
60  7745924
61  7889891
62  7971671
63  8087174
64  8093350
65  8218969
66  5074623
