# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 386338479
# total moves: 800000000
# acceptance rate: 0.482923

# min_important_energy: 98

# energy   counts
32  4
33  34
34  259
35  1261
36  5272
37  20901
38  70179
39  203652
40  525525
41  1196319
42  2424842
43  4342202
44  6950162
45  9938658
46  12729579
47  14667131
48  15206427
49  15186867
50  15178912
51  15167101
52  15135940
53  15115294
54  15085661
55  15083013
56  15051895
57  15011797
58  14991426
59  14955041
60  14905430
61  14858637
62  14797173
63  14779562
64  14735456
65  14691831
66  14682466
67  14716130
68  14710032
69  14711446
70  14698296
71  14738770
72  14720433
73  14710925
74  14725584
75  14700578
76  14681015
77  14718016
78  14732881
79  14853880
80  14950715
81  15136690
82  15236797
83  15419424
84  15690817
85  16005382
86  16539317
87  17046179
88  17554747
89  17923786
90  18102928
91  18219820
92  18104565
93  18105940
94  18092711
95  18093500
96  644958
97  17829
