# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 505142915
# total moves: 1064800000
# acceptance rate: 0.474402

# min_important_energy: 110

# energy   counts
36  14
37  41
38  433
39  1825
40  6944
41  24739
42  78129
43  214623
44  533487
45  1183404
46  2351300
47  4233523
48  6885973
49  10078621
50  13379236
51  16067924
52  17553412
53  17430024
54  17430557
55  17429893
56  17424460
57  17414415
58  17396350
59  17415352
60  17405317
61  17402543
62  17417452
63  17416943
64  17452908
65  17465129
66  17502315
67  17511311
68  17540277
69  17560253
70  17546727
71  17563030
72  17562999
73  17560642
74  17544037
75  17541186
76  17568067
77  17566005
78  17610749
79  17622932
80  17646915
81  17671671
82  17687047
83  17717768
84  17716828
85  17768983
86  17725220
87  17648311
88  17579634
89  17400943
90  17229917
91  17050936
92  16902862
93  16839918
94  16879358
95  16938727
96  16968032
97  17048390
98  17070329
99  17052906
100  17002772
101  16807702
102  16863222
103  16801391
104  16676880
105  16795823
106  16990228
107  17386422
108  18088675
109  16140118
110  3806571
