# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 748287727
# total moves: 1562500000
# acceptance rate: 0.478904

# min_important_energy: 127

# energy   counts
41  10
42  47
43  99
44  564
45  2353
46  8505
47  28073
48  81377
49  213579
50  511632
51  1112626
52  2221915
53  4034906
54  6695456
55  10213839
56  14246687
57  18259009
58  21526113
59  23351470
60  23356727
61  23313553
62  23280532
63  23245815
64  23200617
65  23189200
66  23157201
67  23141882
68  23117255
69  23090807
70  23046069
71  23028144
72  23003893
73  22989833
74  22951599
75  22935110
76  22875553
77  22870679
78  22811840
79  22708331
80  22669436
81  22581250
82  22527054
83  22426830
84  22366844
85  22319596
86  22298437
87  22275843
88  22282630
89  22254412
90  22196342
91  22231340
92  22192877
93  22239309
94  22270308
95  22331863
96  22382318
97  22403965
98  22388774
99  22450710
100  22499834
101  22612474
102  22668302
103  22737190
104  22699142
105  22660392
106  22669652
107  22648771
108  22625807
109  22711422
110  22743238
111  22710807
112  22809991
113  22848138
114  22895859
115  22906652
116  22920929
117  22796780
118  22243326
119  22238841
120  22252321
121  22242464
122  22218814
123  21731204
124  9313101
125  181511
