# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 255994602
# total moves: 583200000
# acceptance rate: 0.438948

# min_important_energy: 90

# energy   counts
29  9
30  137
31  792
32  3878
33  15835
34  54793
35  170289
36  447954
37  1035394
38  2094460
39  3727851
40  5834128
41  8068335
42  9893850
43  10804555
44  10841079
45  10843717
46  10861285
47  10870558
48  10895061
49  10894116
50  10910850
51  10970051
52  10985989
53  10983984
54  10990688
55  11019529
56  11034177
57  11058348
58  11043776
59  11002394
60  10981632
61  10995961
62  10983280
63  11022029
64  11023904
65  11042392
66  11034470
67  11041443
68  11017995
69  11012299
70  11072587
71  11109231
72  11164735
73  11236105
74  11254592
75  11322659
76  11466184
77  11616086
78  11925890
79  12356367
80  12752211
81  12966969
82  13150420
83  13278189
84  13760026
85  13035722
86  12087755
87  12213612
88  12526754
89  12701395
90  12689244
