# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 449849639
# total moves: 926100000
# acceptance rate: 0.485746

# min_important_energy: 104

# energy   counts
33  1
34  13
35  72
36  338
37  1590
38  6894
39  23730
40  75762
41  214375
42  540575
43  1220923
44  2451721
45  4402097
46  7113463
47  10280743
48  13390029
49  15788733
50  16844082
51  16845959
52  16877907
53  16882758
54  16892137
55  16891470
56  16875508
57  16858374
58  16833414
59  16837275
60  16796197
61  16811991
62  16815067
63  16794678
64  16794461
65  16770890
66  16750298
67  16726403
68  16723982
69  16780606
70  16771461
71  16797849
72  16789809
73  16819479
74  16811398
75  16781118
76  16750975
77  16674181
78  16669191
79  16654097
80  16583633
81  16534903
82  16498258
83  16548837
84  16560015
85  16529942
86  16557876
87  16650106
88  16718989
89  16640527
90  16553825
91  16398588
92  16184515
93  15942251
94  15681496
95  15503285
96  15305648
97  15271292
98  14975100
99  14791055
100  14687863
101  14747501
102  14796376
103  4045
