# iterations	 errorinentropy	 maxerror	(generated with python figs/comparison.py 0 data/samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50
496	47.65	177.5
7.359e+07	1.748	13.68
7.415e+07	1.754	13.72
7.455e+07	1.742	13.71
7.505e+07	1.748	13.75
7.565e+07	1.757	13.63
7.635e+07	1.763	13.67
7.715e+07	1.785	13.79
7.806e+07	1.788	13.81
7.905e+07	1.79	13.86
8.014e+07	1.796	13.93
8.134e+07	1.769	13.89
8.264e+07	1.777	13.94
8.405e+07	1.78	13.95
8.556e+07	1.775	14.01
8.717e+07	1.778	14.08
8.888e+07	1.791	14.18
9.007e+07	1.797	14.23
9.092e+07	1.805	14.14
9.181e+07	1.817	14.2
9.273e+07	1.811	14.21
9.384e+07	1.751	14.03
9.614e+07	1.772	14.16
9.855e+07	1.797	14.3
1.011e+08	1.573	11.28
1.037e+08	1.473	11.14
1.064e+08	1.495	11.25
1.092e+08	1.513	11.36
1.121e+08	1.54	11.49
1.152e+08	1.561	11.6
1.166e+08	1.57	11.67
1.18e+08	1.572	11.72
1.21e+08	1.595	11.88
1.244e+08	1.583	11.88
1.279e+08	1.58	11.94
1.315e+08	1.612	12.12
1.352e+08	1.612	12.15
1.391e+08	1.613	12.19
1.431e+08	1.636	12.31
1.471e+08	1.642	12.41
1.505e+08	1.638	12.3
1.523e+08	1.656	12.37
1.559e+08	1.665	12.4
1.603e+08	1.666	12.46
1.648e+08	1.695	12.6
1.67e+08	1.671	12.4
1.711e+08	1.639	12.34
1.759e+08	1.624	12.28
1.808e+08	1.636	12.4
1.858e+08	1.599	12.39
1.899e+08	1.615	12.15
1.924e+08	1.626	12.22
1.977e+08	1.614	12.24
2.031e+08	1.631	12.35
2.087e+08	1.647	12.45
2.143e+08	1.642	12.49
2.172e+08	1.638	12.49
2.229e+08	1.653	12.54
2.289e+08	1.649	12.55
2.32e+08	1.645	12.47
2.381e+08	1.611	12.1
2.443e+08	1.555	11.89
2.506e+08	1.574	11.96
2.545e+08	1.584	11.99
2.593e+08	1.565	11.93
2.659e+08	1.57	11.98
2.697e+08	1.577	12.05
2.76e+08	1.564	11.86
2.829e+08	1.578	11.92
2.899e+08	1.529	11.62
2.94e+08	1.532	11.67
3.007e+08	1.536	11.7
3.072e+08	1.531	11.68
3.115e+08	1.542	11.73
3.19e+08	1.556	11.81
3.266e+08	1.548	11.75
3.321e+08	1.555	11.78
3.375e+08	1.564	11.85
3.454e+08	1.418	11.46
3.501e+08	1.422	11.5
3.582e+08	1.428	11.54
3.631e+08	1.424	11.49
3.714e+08	1.443	11.61
3.798e+08	1.447	11.63
3.858e+08	1.458	11.68
3.924e+08	1.463	11.74
3.995e+08	1.479	11.8
4.051e+08	1.49	11.87
4.14e+08	1.486	11.88
4.196e+08	1.49	11.93
4.287e+08	1.507	11.99
4.345e+08	1.506	12.03
4.437e+08	1.506	12.04
4.532e+08	1.501	12.06
4.592e+08	1.516	12.12
4.671e+08	1.525	12.11
4.735e+08	1.535	12.17
4.816e+08	1.538	12.21
4.881e+08	1.541	12.23
4.96e+08	1.529	12.22
5.028e+08	1.528	12.21
5.104e+08	1.536	12.24
5.177e+08	1.451	12.02
5.25e+08	1.461	12.08
5.329e+08	1.475	12.13
5.398e+08	1.469	12.08
5.488e+08	1.475	12.1
5.555e+08	1.484	12.15
5.663e+08	1.491	12.21
5.737e+08	1.498	12.26
5.826e+08	1.507	12.3
5.905e+08	1.506	12.32
5.975e+08	1.511	12.35
6.079e+08	1.5	12.37
6.154e+08	1.504	12.29
6.265e+08	1.516	12.37
6.345e+08	1.526	12.41
6.415e+08	1.438	11.72
6.533e+08	1.442	11.77
6.616e+08	1.444	11.79
6.693e+08	1.451	11.85
6.801e+08	1.452	11.81
6.883e+08	1.45	11.81
6.981e+08	1.462	11.87
7.074e+08	1.376	11.26
7.153e+08	1.382	11.3
7.274e+08	1.384	11.36
7.363e+08	1.387	11.34
7.444e+08	1.392	11.37
7.56e+08	1.401	11.35
7.654e+08	1.289	10.62
7.737e+08	1.294	10.64
7.845e+08	1.297	10.69
7.945e+08	1.306	10.73
8.033e+08	1.316	10.78
8.132e+08	1.31	10.75
8.243e+08	1.312	10.79
8.335e+08	1.315	10.83
8.422e+08	1.322	10.87
8.559e+08	1.328	10.91
8.659e+08	1.335	10.96
8.751e+08	1.335	10.97
8.851e+08	1.292	10.86
8.974e+08	1.286	10.87
9.074e+08	1.282	10.87
9.168e+08	1.285	10.89
9.284e+08	1.289	10.92
9.401e+08	1.298	10.98
9.502e+08	1.306	11
9.599e+08	1.308	11.01
9.715e+08	1.315	11.06
9.838e+08	1.324	11.12
9.944e+08	1.33	11.16
1.004e+09	1.287	11.04
1.015e+09	1.292	11.08
1.028e+09	1.297	11.08
1.04e+09	1.306	11.12
1.051e+09	1.286	11.1
1.062e+09	1.291	11.13
1.072e+09	1.3	11.19
1.086e+09	1.307	11.17
1.099e+09	1.311	11.19
1.115e+09	1.324	11.24
1.127e+09	1.324	11.22
1.143e+09	1.336	11.27
1.156e+09	1.332	11.24
1.168e+09	1.335	11.28
1.183e+09	1.339	11.3
1.195e+09	1.338	11.3
1.212e+09	1.342	11.35
1.228e+09	1.309	11.25
1.242e+09	1.32	11.3
1.259e+09	1.324	11.34
1.272e+09	1.334	11.4
1.285e+09	1.34	11.43
1.297e+09	1.343	11.45
1.314e+09	1.337	11.46
1.328e+09	1.343	11.49
1.346e+09	1.347	11.53
1.359e+09	1.353	11.57
1.377e+09	1.36	11.62
1.393e+09	1.368	11.64
1.409e+09	1.375	11.68
1.427e+09	1.373	11.62
1.445e+09	1.38	11.67
1.46e+09	1.389	11.66
1.478e+09	1.368	11.42
1.497e+09	1.37	11.43
1.511e+09	1.366	11.42
1.53e+09	1.361	11.42
1.545e+09	1.367	11.37
1.559e+09	1.368	11.39
1.578e+09	1.377	11.44
1.597e+09	1.38	11.39
1.617e+09	1.382	11.39
1.634e+09	1.386	11.42
1.651e+09	1.176	6.958
1.671e+09	1.177	6.949
1.69e+09	1.176	6.963
1.71e+09	1.185	7.006
1.73e+09	1.192	7.039
1.75e+09	1.201	7.086
1.77e+09	1.21	7.142
1.791e+09	1.205	7.112
1.811e+09	1.215	7.153
1.831e+09	1.224	7.195
1.852e+09	1.222	7.184
1.873e+09	1.22	7.181
1.894e+09	1.229	7.227
1.914e+09	1.235	7.263
1.935e+09	1.239	7.31
1.956e+09	1.242	7.345
1.978e+09	1.248	7.391
1.999e+09	1.256	7.44
2.02e+09	1.257	7.47
2.042e+09	1.254	7.464
2.063e+09	1.258	7.501
2.085e+09	1.26	7.391
2.107e+09	1.255	7.387
2.128e+09	1.264	7.415
2.15e+09	1.269	7.428
2.172e+09	1.273	7.421
2.194e+09	1.278	7.452
2.217e+09	1.264	7.45
2.239e+09	1.265	7.474
2.261e+09	1.255	7.468
2.284e+09	1.258	7.498
2.306e+09	1.265	7.543
2.329e+09	1.268	7.576
2.352e+09	1.266	7.602
2.374e+09	1.268	7.613
2.397e+09	1.272	7.645
2.421e+09	1.27	7.562
2.439e+09	1.27	7.585
2.463e+09	1.268	7.606
2.481e+09	1.268	7.602
2.5e+09	1.268	7.525
2.523e+09	1.257	7.517
2.547e+09	1.257	7.542
2.57e+09	1.252	7.548
2.59e+09	1.254	7.572
2.614e+09	1.258	7.605
2.634e+09	1.258	7.627
2.658e+09	1.258	7.623
2.674e+09	1.255	7.59
2.695e+09	1.257	7.611
2.717e+09	1.252	7.622
2.736e+09	1.241	7.603
2.756e+09	1.242	7.624
2.775e+09	1.244	7.644
2.794e+09	1.239	7.568
2.814e+09	1.238	7.579
2.833e+09	1.241	7.605
2.853e+09	1.238	7.617
2.869e+09	1.238	7.631
2.888e+09	1.23	7.636
2.908e+09	1.23	7.65
2.926e+09	1.228	7.656
2.944e+09	1.228	7.671
2.963e+09	1.225	7.666
2.982e+09	1.225	7.684
3e+09	1.223	7.693
3.02e+09	1.218	7.695
3.039e+09	1.206	7.54
3.056e+09	1.202	7.543
3.077e+09	1.187	7.541
3.096e+09	1.161	7.503
3.114e+09	1.162	7.519
3.134e+09	1.155	7.509
3.153e+09	1.156	7.524
3.172e+09	1.152	7.532
3.193e+09	1.152	7.542
3.211e+09	1.148	7.545
3.231e+09	1.138	7.537
3.252e+09	1.133	7.538
3.271e+09	1.129	7.476
3.292e+09	1.124	7.416
3.31e+09	1.118	7.416
3.331e+09	1.105	7.369
3.352e+09	1.106	7.385
3.371e+09	1.092	7.336
3.393e+09	1.091	7.347
3.411e+09	1.08	7.329
3.433e+09	1.075	7.326
3.452e+09	1.073	7.33
3.473e+09	1.069	7.279
3.494e+09	1.055	7.21
3.514e+09	1.055	7.224
3.536e+09	1.051	7.175
3.555e+09	1.048	7.179
3.579e+09	1.047	7.191
3.601e+09	1.045	7.196
