# round trips	 doserror
0	66.86
0	64.05
0	38.76
0	24.86
0	27.06
0	6.177
0	8.901
0	10.82
0	9.379
0	9.424
0	8.769
0	8.423
0	7.885
0	9.847
0	9.817
0	9.243
0	9.448
0	8.747
0	8.57
0	8.187
0	7.796
0	7.521
0	7.25
0	7.21
0	-14.48
0	-12.43
0	-11.63
0	-10.57
1	-28.47
1	-26.71
1	-25.69
1	-24.17
1	-22.98
1	-22.1
1	-19.02
1	-17.94
1	-17.72
1	-17.96
1	-17.98
1	-18.26
1	-18.35
2	-18.12
2	-17.08
2	-15.16
2	-15.22
3	-15.36
3	-13.96
3	-13.96
3	-14.11
3	-14.33
3	-14.41
4	-13.88
4	-12.39
4	-12.31
5	-11.98
5	-11.21
6	-10.83
7	-10.15
7	-10.34
7	-10.69
8	-10.84
8	-10.17
8	-10.35
8	-10.71
9	-10.59
9	-10
10	-9.743
10	-9.724
11	-9.107
12	-8.946
13	-8.685
13	-8.512
14	-8.157
15	-7.845
15	-7.828
16	-7.694
16	-7.858
17	-7.514
17	-7.303
18	-7.043
18	-6.857
19	-6.856
19	-6.528
20	-6.275
21	-6.151
21	-6.101
21	-6.207
22	-6.079
23	-5.954
24	-5.824
25	-5.719
25	-5.646
26	-5.496
27	-5.415
28	-5.342
29	-5.209
30	-5.048
31	-4.922
31	-4.976
32	-5.044
32	-4.99
33	-4.871
33	-4.763
33	-4.793
35	-4.756
36	-4.698
37	-4.703
37	-4.679
38	-4.655
39	-4.637
39	-4.589
40	-4.665
40	-4.527
40	-4.513
41	-4.412
42	-4.349
42	-4.389
43	-4.412
43	-4.201
43	-4.131
44	-4.091
45	-4.072
45	-4.093
45	-4.186
46	-3.973
46	-3.877
47	-3.857
48	-3.812
49	-3.722
49	-3.75
50	-3.682
50	-3.617
51	-3.582
51	-3.576
52	-3.565
53	-3.543
54	-3.54
54	-3.213
55	-3.225
56	-3.142
57	-3.034
58	-2.986
58	-2.935
59	-2.928
60	-2.809
61	-2.791
62	-2.795
62	-2.685
63	-2.679
63	-2.609
65	-2.61
66	-2.613
67	-2.605
67	-2.549
67	-2.565
68	-2.558
68	-2.582
70	-2.599
70	-2.587
71	-2.603
71	-2.583
72	-2.572
72	-2.585
73	-2.521
74	-2.465
75	-2.437
75	-2.457
76	-2.448
77	-2.353
78	-2.319
79	-2.295
80	-2.271
81	-2.268
81	-2.291
82	-2.183
83	-2.161
83	-2.144
84	-2.15
85	-2.146
86	-2.146
87	-2.117
88	-2.119
89	-2.092
89	-2.078
90	-2.094
91	-2.008
92	-2.015
92	-1.999
93	-2.016
94	-2.003
95	-1.944
96	-1.935
98	-1.931
98	-1.914
99	-1.896
100	-1.877
102	-1.854
103	-1.861
103	-1.855
104	-1.856
105	-1.683
106	-1.689
106	-1.7
107	-1.715
107	-1.58
107	-1.592
108	-1.594
109	-1.58
110	-1.584
111	-1.581
112	-1.57
113	-1.58
114	-1.59
114	-1.539
114	-1.526
115	-1.544
115	-1.547
115	-1.538
116	-1.534
117	-1.53
117	-1.536
119	-1.531
121	-1.536
121	-1.526
121	-1.506
122	-1.497
123	-1.493
124	-1.494
125	-1.48
126	-1.47
126	-1.456
128	-1.464
128	-1.48
129	-1.475
130	-1.473
132	-1.473
133	-1.465
134	-1.47
135	-1.461
136	-1.458
137	-1.451
138	-1.457
139	-1.468
140	-1.465
141	-1.462
143	-1.452
144	-1.447
145	-1.457
146	-1.46
146	-1.452
147	-1.451
149	-1.452
151	-1.446
151	-1.456
152	-1.458
154	-1.467
155	-1.467
157	-1.464
158	-1.453
161	-1.44
162	-1.432
162	-1.438
163	-1.418
165	-1.393
166	-1.392
168	-1.393
169	-1.398
172	-1.387
173	-1.392
175	-1.387
175	-1.379
176	-1.378
177	-1.386
178	-1.393
179	-1.398
181	-1.36
182	-1.349
183	-1.349
185	-1.361
186	-1.361
187	-1.344
188	-1.348
189	-1.359
190	-1.359
192	-1.347
192	-1.353
194	-1.36
196	-1.365
197	-1.374
198	-1.382
199	-1.391
200	-1.39
201	-1.303
203	-1.302
204	-1.306
204	-1.303
205	-1.31
206	-1.308
207	-1.297
208	-1.296
210	-1.292
212	-1.138
214	-1.137
215	-1.137
217	-1.139
219	-1.133
220	-1.137
221	-1.131
221	-1.131
223	-1.137
224	-1.136
224	-1.108
225	-1.104
227	-1.097
227	-1.105
229	-1.103
229	-1.095
230	-1.092
232	-1.094
233	-1.089
234	-1.092
236	-1.084
236	-1.085
238	-1.084
239	-1.09
241	-1.093
243	-1.082
244	-1.085
245	-1.074
246	-1.072
247	-1.077
248	-1.075
249	-1.076
252	-1.075
254	-1.076
255	-1.075
256	-1.071
257	-1.073
258	-1.077
259	-1.084
261	-1.084
263	-1.083
265	-1.082
265	-1.071
266	-1.079
268	-1.073
269	-1.068
270	-1.065
272	-1.063
273	-1.068
275	-1.066
276	-1.069
277	-1.062
279	-1.057
281	-1.048
282	-1.05
284	-1.047
285	-1.049
286	-1.009
287	-1.002
290	-1.003
291	-0.998
293	-0.9973
294	-0.9908
295	-0.9882
296	-0.9867
296	-0.9933
297	-0.9995
298	-1.004
300	-1.007
302	-1.005
304	-1.007
306	-1.011
307	-1.008
308	-1.006
310	-1.008
312	-1.003
314	-1.005
315	-1.004
316	-1.002
317	-1
318	-0.9997
320	-1.001
321	-1.002
322	-0.9983
323	-0.6648
326	-0.665
329	-0.667
330	-0.6685
331	-0.6656
333	-0.6661
335	-0.6712
337	-0.6744
337	-0.6744
338	-0.6768
340	-0.6702
342	-0.6739
344	-0.6739
346	-0.6752
348	-0.6516
349	-0.6599
351	-0.6625
352	-0.6652
354	-0.6658
355	-0.6677
357	-0.6432
359	-0.6382
360	-0.632
362	-0.6295
364	-0.6313
366	-0.6377
367	-0.6385
369	-0.6401
370	-0.6403
372	-0.6367
374	-0.6382
377	-0.6423
379	-0.6465
380	-0.6471
381	-0.6515
382	-0.6561
385	-0.6623
387	-0.6457
389	-0.6458
390	-0.647
393	-0.6416
395	-0.6392
398	-0.6398
401	-0.6376
403	-0.6398
405	-0.6358
407	-0.6349
409	-0.6347
410	-0.6394
411	-0.6374
413	-0.6415
416	-0.6412
417	-0.6436
419	-0.6463
420	-0.6415
423	-0.6409
425	-0.6427
426	-0.6401
429	-0.6435
431	-0.6451
434	-0.6444
436	-0.643
438	-0.64
