# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 386253312
# total moves: 800000000
# acceptance rate: 0.482817

# min_important_energy: 98

# energy   counts
32  9
33  36
34  297
35  1154
36  5614
37  20371
38  67547
39  197297
40  513076
41  1162657
42  2350991
43  4236342
44  6791200
45  9729057
46  12507334
47  14411580
48  14939795
49  14904851
50  14923900
51  14942459
52  14931728
53  14910895
54  14908001
55  14905547
56  14917149
57  14922098
58  14929432
59  14937995
60  14952584
61  14989466
62  15025071
63  15050008
64  15054428
65  15080303
66  15146330
67  15226900
68  15229707
69  15274537
70  15294922
71  15294496
72  15338307
73  15356994
74  15413701
75  15483056
76  15515949
77  15537649
78  15700712
79  15722395
80  15860869
81  15988863
82  16044216
83  15988738
84  15841691
85  15664696
86  15507959
87  15490033
88  15663928
89  16103111
90  16602886
91  17039124
92  17389501
93  17586518
94  17734454
95  18022905
96  710483
97  4098
