# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 449748777
# total moves: 926100000
# acceptance rate: 0.485637

# min_important_energy: 104

# energy   counts
32  3
33  12
34  28
35  79
36  380
37  1593
38  6600
39  23887
40  75865
41  216601
42  545242
43  1229017
44  2451053
45  4397958
46  7086599
47  10240888
48  13362926
49  15750084
50  16758832
51  16759750
52  16736946
53  16738496
54  16732222
55  16697594
56  16688614
57  16659068
58  16629669
59  16657045
60  16662472
61  16681531
62  16677657
63  16723298
64  16751975
65  16771771
66  16805528
67  16842274
68  16889318
69  16945278
70  16940124
71  16997154
72  17050089
73  16986983
74  16999607
75  16944514
76  16978521
77  17012654
78  17014904
79  17059069
80  17019904
81  17070598
82  17181215
83  17235496
84  17241011
85  17235612
86  17239998
87  17090574
88  16832355
89  16601672
90  16345367
91  16012849
92  15746202
93  15382823
94  15081168
95  14891559
96  14673237
97  14527490
98  14463532
99  14380572
100  14454248
101  14565112
102  14645634
