# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137225952
# total moves: 274400000
# acceptance rate: 0.500095

# min_important_energy: 66

# energy   counts
21  10
22  136
23  1233
24  6646
25  28958
26  106790
27  326671
28  830902
29  1782996
30  3234385
31  5010877
32  6629164
33  7583473
34  7577096
35  7581550
36  7586640
37  7589254
38  7606308
39  7618490
40  7641801
41  7643876
42  7663769
43  7660486
44  7640987
45  7651194
46  7666859
47  7668987
48  7694822
49  7697153
50  7741436
51  7739397
52  7711798
53  7669265
54  7630151
55  7612910
56  7585777
57  7609494
58  7665371
59  7650441
60  7670776
61  7649384
62  7620153
63  7538921
64  7526370
65  7557548
66  4489295
