# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 578519502
# total moves: 1216700000
# acceptance rate: 0.475482

# min_important_energy: 117

# energy   counts
37  4
38  19
39  151
40  450
41  2290
42  8021
43  26209
44  79483
45  217186
46  531046
47  1168438
48  2334675
49  4221461
50  6896130
51  10222312
52  13759516
53  16894022
54  18909482
55  19343703
56  19337913
57  19341272
58  19336945
59  19350943
60  19356077
61  19365031
62  19383146
63  19362267
64  19311162
65  19336024
66  19312128
67  19308504
68  19337575
69  19339037
70  19335713
71  19327448
72  19308239
73  19267882
74  19273361
75  19268107
76  19237415
77  19178684
78  19175659
79  19149911
80  19147604
81  19107106
82  19137188
83  19104240
84  19049130
85  18978414
86  18872325
87  18799460
88  18741754
89  18738446
90  18704420
91  18710519
92  18603362
93  18499261
94  18434299
95  18305776
96  18157609
97  18046568
98  17955973
99  17871762
100  17823793
101  17735767
102  17814989
103  17790086
104  17873932
105  17966046
106  18006069
107  18134597
108  18324771
109  18061405
110  17232230
111  15140029
112  20514545
113  21952382
114  21756912
115  8967379
116  720826
117  3985
