# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 186677112
# total moves: 409600000
# acceptance rate: 0.455755

# min_important_energy: 80

# energy   counts
25  7
26  134
27  779
28  4280
29  18177
30  69309
31  215921
32  576564
33  1325930
34  2602788
35  4403948
36  6492614
37  8353049
38  9423126
39  9382462
40  9371462
41  9359575
42  9356975
43  9345828
44  9334031
45  9338384
46  9384499
47  9410557
48  9426378
49  9402411
50  9415011
51  9403783
52  9407387
53  9424575
54  9430781
55  9457076
56  9461718
57  9489640
58  9534009
59  9521723
60  9505163
61  9513910
62  9480298
63  9438703
64  9459058
65  9459683
66  9457200
67  9427603
68  9399701
69  9371983
70  9405038
71  9593846
72  9634683
73  9347838
74  9542171
75  9496869
76  10465019
77  9467694
78  5359924
79  1556180
80  72545
