# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 156813602
# total moves: 337500000
# acceptance rate: 0.464633

# min_important_energy: 74

# energy   counts
23  17
24  139
25  881
26  4848
27  21473
28  80221
29  254086
30  661113
31  1472814
32  2804725
33  4566128
34  6430347
35  7860261
36  8387081
37  8371320
38  8353882
39  8328750
40  8336729
41  8348276
42  8371756
43  8363840
44  8362283
45  8348369
46  8356553
47  8345098
48  8336804
49  8369797
50  8384598
51  8370764
52  8374783
53  8373290
54  8347925
55  8329549
56  8317498
57  8239480
58  8236978
59  8210030
60  8210686
61  8159884
62  8167711
63  8184434
64  8179701
65  8106939
66  8042237
67  7986925
68  7970039
69  8001886
70  8041019
71  7993084
72  8102055
73  5877784
74  2153130
