# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 248880630
# total moves: 583200000
# acceptance rate: 0.42675

# min_important_energy: 90

# energy   counts
29  5
30  75
31  682
32  3575
33  15100
34  54208
35  165076
36  439463
37  1018366
38  2068356
39  3663991
40  5735269
41  7906623
42  9676945
43  10552775
44  10551305
45  10540437
46  10519545
47  10516770
48  10495062
49  10488149
50  10492204
51  10491092
52  10482400
53  10475619
54  10501079
55  10466850
56  10432504
57  10428181
58  10429068
59  10454197
60  10444071
61  10421580
62  10428776
63  10401800
64  10397201
65  10369517
66  10319215
67  10293208
68  10256417
69  10194991
70  10234969
71  10256947
72  10359356
73  10529608
74  10729634
75  10849192
76  11027354
77  11209219
78  11570767
79  11910747
80  12250393
81  12360397
82  12303086
83  11954934
84  12307427
85  13031150
86  16032567
87  17512641
88  17944522
89  18050528
90  18182815
