# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 676856187
# total moves: 1382400000
# acceptance rate: 0.489624

# min_important_energy: 124

# energy   counts
38  4
39  11
40  54
41  196
42  665
43  2485
44  8681
45  28580
46  85103
47  228788
48  550244
49  1202060
50  2389765
51  4305732
52  7121530
53  10678925
54  14653548
55  18392125
56  21133095
57  22265726
58  21577278
59  21587445
60  21569096
61  21570812
62  21577037
63  21575132
64  21588970
65  21562245
66  21589532
67  21570755
68  21547477
69  21507188
70  21482845
71  21493301
72  21504769
73  21478064
74  21486127
75  21498216
76  21496162
77  21530280
78  21588633
79  21546466
80  21584659
81  21614762
82  21612355
83  21613160
84  21574187
85  21588419
86  21595092
87  21560076
88  21526432
89  21495529
90  21554404
91  21585073
92  21630541
93  21646000
94  21676869
95  21751167
96  21815108
97  21915608
98  21889303
99  21832868
100  21669874
101  21543941
102  21355230
103  21255546
104  21168354
105  21014087
106  20945772
107  20799204
108  20907426
109  21010270
110  21197464
111  21283020
112  21453944
113  21579081
114  21419407
115  20785852
116  19800764
117  11266424
118  1858529
119  41334
120  7718
