# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 751223597
# total moves: 1562500000
# acceptance rate: 0.480783

# min_important_energy: 127

# energy   counts
42  26
43  165
44  714
45  2641
46  8995
47  27706
48  80452
49  213994
50  508903
51  1112979
52  2211381
53  4011821
54  6664525
55  10136791
56  14150066
57  18138122
58  21368796
59  23190038
60  23175843
61  23169775
62  23166602
63  23168872
64  23197015
65  23186831
66  23195040
67  23230593
68  23271179
69  23249650
70  23271636
71  23276254
72  23329695
73  23353578
74  23382386
75  23401980
76  23434471
77  23420051
78  23388806
79  23375240
80  23367785
81  23368425
82  23347779
83  23331071
84  23340288
85  23329493
86  23373960
87  23314341
88  23244784
89  23220909
90  23252796
91  23224547
92  23245927
93  23336076
94  23315897
95  23282235
96  23241314
97  23256365
98  23233147
99  23250845
100  23186547
101  23122087
102  23021597
103  22869825
104  22759742
105  22625066
106  22443623
107  22264228
108  22016524
109  21671944
110  21453905
111  21117440
112  20838576
113  20579433
114  20430270
115  20351601
116  20412146
117  20638732
118  20666410
119  21271509
120  21726450
121  22212010
122  21993896
123  20636830
124  8675815
125  161070
126  1128
