# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 332818474
# total moves: 685900000
# acceptance rate: 0.485229

# min_important_energy: 95

# energy   counts
30  13
31  32
32  214
33  1242
34  5229
35  19713
36  67860
37  205500
38  538351
39  1235096
40  2508857
41  4505849
42  7168141
43  10100384
44  12718820
45  14302558
46  14406551
47  14406153
48  14371150
49  14370010
50  14366842
51  14366680
52  14340877
53  14347553
54  14314504
55  14295485
56  14305318
57  14300277
58  14261623
59  14242157
60  14259320
61  14262894
62  14196177
63  14193633
64  14219259
65  14241824
66  14191020
67  14123259
68  14108069
69  14129926
70  14164322
71  14164299
72  14127148
73  14102340
74  14093536
75  14125820
76  14176683
77  14313608
78  14427712
79  14554412
80  14643202
81  14873919
82  15009259
83  15127885
84  15168125
85  15062286
86  14980501
87  14517032
88  13923245
89  7951545
90  3914597
91  1708654
92  717511
93  53929
94  10
