# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/weniger-cp-data/ /home/jordan/deft/papers/histogram/data/samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50 50 248 120 true 8 sad-50 wl-50 wl-inv-t-50 samc-1e3-50 samc-1e4-50 samc-1e5-50 samc-1e6-50
0.02	51.64	198.1
0.04	52.18	204.1
0.06	52.55	246.8
0.08	52.83	278.8
0.12	53.24	325.7
0.14	53.39	344
0.2	53.77	387
0.26	54.04	419.2
0.36	54.4	459.5
0.48	54.71	495.4
0.64	55.03	531.6
0.84	55.33	565.9
1.12	55.65	602.4
1.5	55.97	639.5
2	56.3	676.1
2.66	56.62	712.5
3.56	56.93	751.5
4.74	56.54	751.5
6.32	57.19	751.5
8.44	57.72	751.5
11.24	56.79	751.5
15	55.92	751.5
20	55.89	751.5
26.68	53.58	751.5
35.56	50.62	746.8
47.42	46.85	738.5
63.24	47.41	738.5
84.34	56.11	738.5
112.5	65.74	738.5
150	82.27	738.5
200	106.6	738.5
266.7	142.7	738.5
355.7	157.7	719.6
474.3	181.4	699.8
632.5	237.2	739.3
843.4	336.3	910.3
1125	473	1327
1500	637.5	1671
2000	657.3	1890
2667	804.3	2066
3557	1122	2701
4743	862.9	2651
6325	1281	3820
8434	1825	5173
1.125e+04	2284	6536
1.5e+04	2619	8649
2e+04	3182	1.07e+04
2.667e+04	2680	1.276e+04
3.557e+04	3304	1.641e+04
4.743e+04	4148	2.143e+04
6.325e+04	4650	2.786e+04
8.434e+04	3210	3.545e+04
1.125e+05	1021	5486
1.5e+05	955.4	9214
2e+05	199.5	1066
2.667e+05	9.029	78.78
3.557e+05	2.897	25.35
4.743e+05	1.178	4.75
6.325e+05	1.011	7.439
8.434e+05	1.359	9.69
1.125e+06	0.6257	3.837
1.5e+06	0.392	2.322
2e+06	0.2848	1.923
2.667e+06	0.2492	1.607
3.557e+06	0.2865	1.723
4.743e+06	0.2451	1.608
6.325e+06	0.187	1.315
8.434e+06	0.1428	0.9956
1.125e+07	0.0924	0.6794
1.5e+07	0.07617	0.5178
2e+07	0.045	0.2052
2.667e+07	0.03664	0.1256
3.557e+07	0.04515	0.3267
4.743e+07	0.02056	0.2179
6.325e+07	0.009873	0.1107
8.434e+07	0.02046	0.1181
1.125e+08	0.02233	0.111
1.5e+08	0.01527	0.093
2e+08	0.01372	0.08531
2.667e+08	0.01923	0.1263
3.557e+08	0.02454	0.1728
4.743e+08	0.02407	0.1677
6.325e+08	0.0205	0.1567
8.434e+08	0.01058	0.08271
1.125e+09	0.0125	0.0904
1.5e+09	0.0152	0.1095
2e+09	0.01426	0.1114
2.667e+09	0.01228	0.09551
3.557e+09	0.01235	0.09106
4.743e+09	0.00955	0.07001
6.325e+09	0.006922	0.05177
8.434e+09	0.004947	0.03646
1.125e+10	0.006113	0.04731
1.5e+10	0.00297	0.02417
2e+10	0.002608	0.02164
2.667e+10	0.001599	0.01311
3.557e+10	0.002601	0.02026
4.743e+10	0.003206	0.02396
6.325e+10	0.004143	0.03096
8.434e+10	0.003708	0.02845
