# round trips	 doserror
1	-0.2468
1	0.7194
134	-2.011
134	0.7506
134	-1.816
134	-1.113
134	-0.5794
134	0.9647
1038	0.1888
3442	-0.2819
9485	-0.1357
1.003e+04	-0.4049
3.227e+04	0.01777
4.811e+04	0.1514
5.277e+04	-3.953
5.277e+04	2.049
5.524e+04	-3.088
5.524e+04	-2.637
5.524e+04	0.3937
6.068e+04	-0.5635
6.068e+04	0.132
6.068e+04	-0.1362
6.068e+04	-0.8738
6.068e+04	-0.2283
6.068e+04	0.645
7.474e+04	0.8158
7.474e+04	0.08533
9.663e+04	-0.05606
1.267e+05	0.6958
1.267e+05	-0.1711
1.267e+05	-0.1918
1.448e+05	-0.6985
1.929e+05	0.7453
2.121e+05	0.08789
2.121e+05	0.2231
2.121e+05	-0.06566
2.406e+05	-0.2847
2.406e+05	-0.161
2.406e+05	-0.07152
2.406e+05	-0.1252
2.406e+05	0.6747
2.406e+05	0.4954
2.406e+05	0.8603
2.406e+05	0.2739
2.406e+05	-0.04891
2.406e+05	0.02938
2.406e+05	-0.1501
2.406e+05	0.1628
2.406e+05	0.3677
2.406e+05	0.2199
2.406e+05	0.2847
2.406e+05	0.2339
2.406e+05	0.1493
2.406e+05	0.234
2.406e+05	0.2505
2.406e+05	0.2557
2.406e+05	0.2369
2.406e+05	-0.03209
2.406e+05	-0.04354
2.406e+05	0.04491
2.406e+05	-0.01279
2.406e+05	0.04491
2.406e+05	0.1653
2.406e+05	0.08433
2.406e+05	-0.05408
2.406e+05	0.02506
2.406e+05	-0.02033
2.406e+05	-0.2334
2.406e+05	-0.1737
2.406e+05	-0.009259
2.406e+05	-0.0605
2.406e+05	-0.01065
2.406e+05	0.0333
2.406e+05	0.08274
2.652e+05	-0.001705
3.444e+05	0.03488
4.381e+05	0.1023
4.381e+05	0.03158
4.381e+05	-0.002582
4.381e+05	0.03671
4.381e+05	0.1465
4.381e+05	0.1716
4.381e+05	0.1572
4.381e+05	0.141
4.381e+05	0.1116
4.381e+05	0.07912
4.381e+05	0.116
4.381e+05	0.111
4.381e+05	0.1335
4.381e+05	0.1225
4.381e+05	0.09163
4.381e+05	0.1283
4.381e+05	0.08469
4.381e+05	0.08221
4.381e+05	0.08418
4.381e+05	0.05423
4.381e+05	0.07853
4.381e+05	0.03599
4.381e+05	0.0175
4.381e+05	0.01216
4.381e+05	0.00108
4.381e+05	0.006485
4.381e+05	0.02493
4.381e+05	-0.02209
4.381e+05	-0.02791
4.381e+05	-0.05837
4.381e+05	-0.07463
4.381e+05	-0.09007
4.381e+05	-0.09695
4.381e+05	-0.08626
4.381e+05	-0.05825
4.381e+05	-0.09025
4.381e+05	-0.09
4.381e+05	-0.1158
4.381e+05	-0.1212
4.381e+05	-0.1246
4.381e+05	-0.1228
4.381e+05	-0.12
4.381e+05	-0.1023
4.381e+05	-0.09561
4.381e+05	-0.1023
4.381e+05	-0.1177
4.381e+05	-0.1143
4.381e+05	-0.1199
4.381e+05	-0.1035
4.381e+05	-0.09832
4.381e+05	-0.07491
4.381e+05	-0.0966
4.381e+05	-0.06617
4.381e+05	-0.04911
4.381e+05	-0.04279
4.381e+05	-0.04349
4.381e+05	-0.05041
4.381e+05	-0.04271
4.381e+05	-0.03714
4.381e+05	-0.04703
4.381e+05	-0.04545
4.381e+05	-0.04451
4.381e+05	-0.05182
4.381e+05	-0.05424
4.381e+05	-0.05673
4.381e+05	-0.06687
4.381e+05	-0.06476
4.381e+05	-0.05477
4.381e+05	-0.05205
4.381e+05	-0.0314
4.381e+05	-0.03388
4.381e+05	-0.02256
4.381e+05	-0.02855
4.381e+05	-0.03304
4.381e+05	-0.03384
4.381e+05	-0.04815
4.381e+05	-0.0548
4.381e+05	-0.05552
4.381e+05	-0.05786
4.381e+05	-0.05224
4.381e+05	-0.0397
4.381e+05	-0.04334
4.381e+05	-0.03674
4.381e+05	-0.04313
4.381e+05	-0.02012
4.381e+05	-0.01543
4.381e+05	-0.01341
4.381e+05	-0.02008
4.381e+05	-0.01479
4.381e+05	-0.01839
4.381e+05	-0.02223
4.381e+05	-0.02292
4.381e+05	-0.0271
4.381e+05	-0.02062
4.381e+05	-0.02839
4.381e+05	-0.01764
4.381e+05	-0.02923
4.381e+05	-0.03589
4.381e+05	-0.03443
4.381e+05	-0.04575
4.381e+05	-0.0504
4.381e+05	-0.05424
4.381e+05	-0.05659
4.381e+05	-0.06465
4.381e+05	-0.06836
4.381e+05	-0.05135
4.381e+05	-0.05221
4.381e+05	-0.05208
4.381e+05	-0.05328
4.381e+05	-0.05711
4.381e+05	-0.05955
4.381e+05	-0.05522
4.381e+05	-0.06038
4.381e+05	-0.06139
4.381e+05	-0.05485
4.381e+05	-0.0486
4.381e+05	-0.04278
4.381e+05	-0.03567
4.381e+05	-0.02989
4.381e+05	-0.03413
4.381e+05	-0.03017
4.381e+05	-0.03428
4.381e+05	-0.02806
4.381e+05	-0.03207
4.381e+05	-0.0351
4.381e+05	-0.03564
4.381e+05	-0.03403
4.381e+05	-0.0278
4.381e+05	-0.02558
4.381e+05	-0.02251
4.381e+05	-0.02267
4.381e+05	-0.02244
4.381e+05	-0.02261
4.381e+05	-0.02503
4.381e+05	-0.02595
4.381e+05	-0.01902
4.381e+05	-0.01752
4.381e+05	-0.01778
4.381e+05	-0.006893
4.381e+05	-0.00813
4.381e+05	-0.007497
4.381e+05	-0.007579
4.381e+05	-0.006091
4.381e+05	-0.004126
4.381e+05	-0.005649
4.381e+05	-0.009916
4.381e+05	-0.008626
4.381e+05	-0.004744
4.381e+05	-0.003177
4.381e+05	-0.002081
4.381e+05	-0.003181
4.381e+05	-0.0013
4.381e+05	0.001606
4.381e+05	-0.002958
4.381e+05	-0.006279
4.381e+05	-0.01054
4.381e+05	-0.01325
4.381e+05	-0.01199
4.381e+05	-0.01776
4.381e+05	-0.01735
4.381e+05	-0.01723
4.381e+05	-0.01739
4.381e+05	-0.01869
4.381e+05	-0.01845
4.381e+05	-0.01773
4.381e+05	-0.01909
4.381e+05	-0.01927
4.381e+05	-0.02322
4.381e+05	-0.02013
4.381e+05	-0.02201
4.381e+05	-0.02325
4.381e+05	-0.02681
4.381e+05	-0.02768
4.381e+05	-0.02935
4.381e+05	-0.03048
4.381e+05	-0.02677
4.381e+05	-0.02474
4.381e+05	-0.02541
4.381e+05	-0.02712
4.381e+05	-0.02472
4.381e+05	-0.02261
4.381e+05	-0.02531
4.381e+05	-0.02731
4.381e+05	-0.02934
4.381e+05	-0.02972
4.381e+05	-0.03444
4.381e+05	-0.03238
4.381e+05	-0.02896
4.381e+05	-0.02746
4.381e+05	-0.02859
4.381e+05	-0.02914
4.381e+05	-0.03095
4.381e+05	-0.03308
4.381e+05	-0.0349
4.381e+05	-0.03562
4.381e+05	-0.03545
4.381e+05	-0.03595
4.381e+05	-0.0368
4.381e+05	-0.04018
4.381e+05	-0.03836
4.381e+05	-0.03741
4.381e+05	-0.03718
4.381e+05	-0.03789
4.381e+05	-0.03911
4.381e+05	-0.04002
4.381e+05	-0.03872
4.381e+05	-0.03751
4.381e+05	-0.03582
4.381e+05	-0.03529
