# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 392275410
# total moves: 800000000
# acceptance rate: 0.490344

# min_important_energy: 98

# energy   counts
33  43
34  271
35  1234
36  5793
37  22076
38  73068
39  212499
40  547159
41  1244688
42  2512047
43  4517759
44  7226193
45  10355190
46  13283077
47  15306198
48  15899283
49  15893469
50  15866016
51  15876077
52  15881706
53  15884598
54  15918199
55  15884836
56  15859534
57  15853242
58  15859684
59  15866467
60  15878740
61  15905299
62  15873762
63  15845443
64  15792873
65  15757553
66  15707240
67  15638816
68  15531168
69  15432051
70  15376940
71  15340366
72  15253749
73  15206153
74  15173404
75  15200763
76  15170327
77  15231635
78  15335197
79  15377747
80  15470338
81  15552842
82  15684449
83  15806777
84  15920092
85  15922437
86  15866363
87  15670660
88  15450960
89  15136606
90  14871371
91  14581625
92  14419274
93  14359188
94  14391618
95  14449479
96  542084
97  24205
