# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 194210026
# total moves: 409600000
# acceptance rate: 0.474146

# min_important_energy: 80

# energy   counts
25  23
26  153
27  824
28  4159
29  19101
30  71632
31  229685
32  612161
33  1409524
34  2762376
35  4685831
36  6916105
37  8917681
38  10087810
39  10082953
40  10070468
41  10085688
42  10098009
43  10099191
44  10095407
45  10094846
46  10099337
47  10087175
48  10052017
49  10029779
50  10060277
51  10059182
52  10037205
53  10031475
54  10038552
55  10044612
56  10062894
57  10040806
58  10054992
59  10064835
60  10061302
61  10042973
62  10072993
63  10104812
64  10206614
65  10254362
66  10162068
67  10188062
68  10230515
69  10118193
70  9736725
71  9061316
72  7854159
73  7165887
74  7072142
75  6838827
76  6550725
77  4450023
78  1894886
79  412836
80  13815
