# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 452334292
# total moves: 926100000
# acceptance rate: 0.488429

# min_important_energy: 104

# energy   counts
34  6
35  55
36  370
37  1624
38  6683
39  24322
40  78110
41  222698
42  561799
43  1260702
44  2524510
45  4531234
46  7303994
47  10567764
48  13784265
49  16211344
50  17214202
51  17209154
52  17191030
53  17201361
54  17203265
55  17196230
56  17174150
57  17146906
58  17138595
59  17082390
60  17084392
61  17098764
62  17087312
63  17068325
64  17047313
65  17048110
66  17053725
67  17027296
68  16964751
69  16943403
70  16934820
71  16941074
72  16911316
73  16903036
74  16914728
75  16936736
76  16978351
77  16940287
78  16975955
79  16926430
80  16933877
81  16855933
82  16827895
83  16785644
84  16660405
85  16626784
86  16554786
87  16410109
88  16229949
89  16116813
90  15960286
91  15782622
92  15529737
93  15278279
94  14999803
95  14748218
96  14553726
97  14351551
98  14192939
99  14102053
100  14077299
101  14040717
102  13850706
103  6982
