# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 334378508
# total moves: 685900000
# acceptance rate: 0.487503

# min_important_energy: 95

# energy   counts
30  10
31  38
32  206
33  1177
34  5450
35  20820
36  70892
37  208764
38  545204
39  1249283
40  2542142
41  4548952
42  7222790
43  10190838
44  12821893
45  14413591
46  14534312
47  14535309
48  14548695
49  14542911
50  14526445
51  14519387
52  14506666
53  14519760
54  14491948
55  14508284
56  14514815
57  14508444
58  14506683
59  14499037
60  14522215
61  14543954
62  14541282
63  14498975
64  14472647
65  14470442
66  14464493
67  14419952
68  14381514
69  14311971
70  14305006
71  14260836
72  14191031
73  14118403
74  14036836
75  14097909
76  14102739
77  14133145
78  14257719
79  14451769
80  14655276
81  14776220
82  14765812
83  14553013
84  14290182
85  13886400
86  13800814
87  14150080
88  14895764
89  7447474
90  3251570
91  1335699
92  377118
93  26994
