# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137494097
# total moves: 274400000
# acceptance rate: 0.501072

# min_important_energy: 66

# energy   counts
21  15
22  155
23  1319
24  6661
25  29530
26  110805
27  336785
28  861374
29  1842516
30  3342835
31  5142935
32  6805065
33  7779191
34  7726713
35  7736794
36  7740424
37  7730662
38  7722599
39  7717460
40  7718467
41  7728238
42  7718245
43  7685660
44  7673997
45  7621445
46  7573732
47  7545106
48  7505525
49  7504529
50  7486302
51  7466292
52  7445887
53  7452723
54  7454583
55  7435651
56  7441434
57  7454799
58  7493899
59  7508718
60  7569709
61  7604278
62  7660853
63  7644028
64  7731142
65  7807522
66  4833398
