# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 571571200
# total moves: 1216700000
# acceptance rate: 0.469772

# min_important_energy: 117

# energy   counts
38  28
39  110
40  481
41  2134
42  7661
43  26716
44  78994
45  215294
46  522794
47  1152864
48  2289073
49  4111118
50  6702216
51  9898275
52  13347170
53  16353721
54  18256909
55  18649099
56  18636808
57  18623590
58  18566452
59  18569425
60  18568226
61  18561197
62  18544264
63  18527068
64  18486480
65  18456331
66  18406161
67  18418183
68  18399742
69  18377735
70  18374276
71  18350693
72  18369122
73  18388864
74  18430934
75  18412479
76  18397049
77  18359773
78  18334888
79  18348553
80  18284402
81  18237972
82  18219955
83  18232140
84  18224283
85  18220870
86  18206003
87  18261239
88  18347258
89  18322068
90  18343181
91  18342025
92  18410892
93  18426736
94  18431310
95  18415148
96  18441062
97  18480454
98  18586991
99  18674668
100  18913099
101  19250996
102  19607538
103  20061339
104  20267600
105  20543481
106  20837666
107  20837931
108  20890067
109  20188075
110  18574854
111  15965227
112  21792076
113  23573099
114  23545679
115  9572766
116  641867
117  5033
