# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 235281525
# total moves: 491300000
# acceptance rate: 0.478896

# min_important_energy: 85

# energy   counts
26  3
27  27
28  115
29  657
30  3964
31  18345
32  66717
33  209346
34  564135
35  1312779
36  2624410
37  4585731
38  7001874
39  9385273
40  11091369
41  11612257
42  11614778
43  11594584
44  11573088
45  11582180
46  11572723
47  11555762
48  11526314
49  11489530
50  11458848
51  11411038
52  11406990
53  11396222
54  11371429
55  11339485
56  11294600
57  11292854
58  11287174
59  11270137
60  11257198
61  11230794
62  11223134
63  11263038
64  11279842
65  11235563
66  11158756
67  11055371
68  10917067
69  10769583
70  10581240
71  10521597
72  10407357
73  10405052
74  10482985
75  10748111
76  11222644
77  11918338
78  12600349
79  12999144
80  12886832
81  549841
82  59681
83  11745
