# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 239274537
# total moves: 491300000
# acceptance rate: 0.487023

# min_important_energy: 85

# energy   counts
26  2
27  13
28  149
29  752
30  4109
31  18459
32  67474
33  212129
34  572019
35  1323705
36  2662360
37  4657500
38  7128123
39  9550740
40  11283617
41  11809679
42  11815946
43  11831530
44  11822761
45  11845276
46  11820714
47  11803554
48  11790885
49  11794537
50  11808423
51  11861598
52  11866039
53  11858348
54  11864695
55  11893683
56  11933588
57  11966019
58  12041651
59  12082538
60  12087199
61  12048727
62  12044776
63  12011760
64  11930916
65  11841102
66  11805324
67  11770750
68  11726471
69  11605880
70  11468028
71  11291315
72  10977301
73  10722514
74  10329604
75  9859912
76  9190171
77  8672749
78  8659991
79  8886784
80  9083971
81  278263
82  13877
