# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 740334900
# total moves: 1562500000
# acceptance rate: 0.473814

# min_important_energy: 127

# energy   counts
41  11
42  27
43  123
44  526
45  2436
46  8045
47  25635
48  74377
49  197242
50  474254
51  1031390
52  2047910
53  3730163
54  6209646
55  9451689
56  13213051
57  16962964
58  20037290
59  21773728
60  21819053
61  21857795
62  21869905
63  21902387
64  21918418
65  21928228
66  21884546
67  21927455
68  21928610
69  21942086
70  21962120
71  22003226
72  21970296
73  21976491
74  22019292
75  22040514
76  22082998
77  22174267
78  22249893
79  22330732
80  22386970
81  22462000
82  22526938
83  22628721
84  22734511
85  22746704
86  22849484
87  22929618
88  22997536
89  23034367
90  23063730
91  23078721
92  23066166
93  23138663
94  23075055
95  23080613
96  23037707
97  22967151
98  22992232
99  23020196
100  23004869
101  23018473
102  23071426
103  23128002
104  23175102
105  23268600
106  23340166
107  23356605
108  23487497
109  23577952
110  23611122
111  23600835
112  23692252
113  23760866
114  23786037
115  23831590
116  23841532
117  23716445
118  23211519
119  23418124
120  23377424
121  23329151
122  22951697
123  21892937
124  9104966
125  98909
