# version: 0.0.0-135-ga62a855-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0126014
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 235831289
# total moves: 491300000
# acceptance rate: 0.480015

# min_important_energy: 80

# energy   counts
27  27
28  180
29  772
30  3958
31  17833
32  63195
33  199643
34  533532
35  1234653
36  2472961
37  4327929
38  6609744
39  8874766
40  10513911
41  11005127
42  11004940
43  11070861
44  11096858
45  11121334
46  11134554
47  11164837
48  11188662
49  11236714
50  11259470
51  11301778
52  11337303
53  11387644
54  11507978
55  11687504
56  11785576
57  11883904
58  11987929
59  12053737
60  12078323
61  12069692
62  12081880
63  12211090
64  12367353
65  12447800
66  12577579
67  12605475
68  12566669
69  12562044
70  12570491
71  12653651
72  12860286
73  12552514
74  12141100
75  11036023
76  9541317
77  8632045
78  8296963
79  7936468
80  8021569
81  340593
82  63858
83  15403
