# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 389080025
# total moves: 800000000
# acceptance rate: 0.48635

# min_important_energy: 98

# energy   counts
32  14
33  70
34  269
35  1258
36  5896
37  21085
38  69994
39  204154
40  532329
41  1204198
42  2427362
43  4350615
44  6966166
45  9967444
46  12770563
47  14714739
48  15295082
49  15304820
50  15291463
51  15286889
52  15284242
53  15273068
54  15272776
55  15293303
56  15276878
57  15286791
58  15325661
59  15339632
60  15382187
61  15415580
62  15416601
63  15481482
64  15499085
65  15503398
66  15528484
67  15528389
68  15547134
69  15558826
70  15515869
71  15504129
72  15536173
73  15523388
74  15511656
75  15532946
76  15540342
77  15549223
78  15617894
79  15555359
80  15557686
81  15605409
82  15614683
83  15694655
84  15766552
85  15837083
86  15978847
87  16007397
88  15982425
89  15924882
90  15870106
91  15815663
92  15784215
93  15699235
94  15683771
95  15631310
96  530405
97  770
