# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 332630592
# total moves: 685900000
# acceptance rate: 0.484955

# min_important_energy: 95

# energy   counts
31  31
32  201
33  917
34  4743
35  19147
36  68520
37  203163
38  533377
39  1232431
40  2492110
41  4463451
42  7073410
43  9973716
44  12570763
45  14140146
46  14256113
47  14276298
48  14290850
49  14326508
50  14328232
51  14310686
52  14299836
53  14268491
54  14263953
55  14260531
56  14252934
57  14253232
58  14252482
59  14253033
60  14239153
61  14204274
62  14162364
63  14172065
64  14221489
65  14236209
66  14279675
67  14276599
68  14320180
69  14313304
70  14332867
71  14361497
72  14409548
73  14474594
74  14526110
75  14534396
76  14545649
77  14580607
78  14604510
79  14666147
80  14642101
81  14636867
82  14635441
83  14699032
84  14789123
85  14675773
86  14661757
87  14545419
88  14980415
89  7794124
90  3752007
91  1439048
92  469611
93  47007
94  1733
