# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 158250046
# total moves: 337500000
# acceptance rate: 0.468889

# min_important_energy: 74

# energy   counts
23  19
24  183
25  876
26  5254
27  22056
28  81345
29  257822
30  681622
31  1519515
32  2880943
33  4709278
34  6644881
35  8148327
36  8674828
37  8666902
38  8673887
39  8673469
40  8663647
41  8631362
42  8596986
43  8564967
44  8536041
45  8514126
46  8509678
47  8504286
48  8507478
49  8521372
50  8553746
51  8533070
52  8520466
53  8461544
54  8414356
55  8376188
56  8324052
57  8240241
58  8178893
59  8114243
60  8034899
61  7992990
62  7943107
63  7961340
64  7898832
65  7797864
66  7680096
67  7500482
68  7235602
69  7069992
70  7126220
71  7361463
72  8274793
73  6367374
74  2346997
