# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137077427
# total moves: 274400000
# acceptance rate: 0.499553

# min_important_energy: 66

# energy   counts
20  4
21  14
22  214
23  1218
24  6173
25  28525
26  106029
27  325630
28  829344
29  1781904
30  3223150
31  4987474
32  6611552
33  7597495
34  7546122
35  7564696
36  7561015
37  7565167
38  7563573
39  7568717
40  7570633
41  7576563
42  7579929
43  7599542
44  7622949
45  7652054
46  7679149
47  7702945
48  7732030
49  7713530
50  7713566
51  7744965
52  7742345
53  7718906
54  7624308
55  7568459
56  7574416
57  7580244
58  7600003
59  7637524
60  7654510
61  7663877
62  7678017
63  7667416
64  7735525
65  7849797
66  4348782
