# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 2
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 447497965
# total moves: 926100000
# acceptance rate: 0.483207

# min_important_energy: 104

# energy   counts
34  3
35  102
36  364
37  1600
38  7008
39  23506
40  74401
41  211755
42  540438
43  1219000
44  2451053
45  4418034
46  7116565
47  10323520
48  13482409
49  15861481
50  16892640
51  16303795
52  16295927
53  16287398
54  16289389
55  16286754
56  16292508
57  16293059
58  16301387
59  16315008
60  16296535
61  16305679
62  16345883
63  16373323
64  16387823
65  16373946
66  16341174
67  16378406
68  16383765
69  16382755
70  16419004
71  16458369
72  16487794
73  16488870
74  16584589
75  16618787
76  16657728
77  16693065
78  16722945
79  16781530
80  16888402
81  16944038
82  17079122
83  17193230
84  17317094
85  17373277
86  17362917
87  17317423
88  17187148
89  16979806
90  16824280
91  16661975
92  16554966
93  16397591
94  16222065
95  16000807
96  15724809
97  15550604
98  15317723
99  15140943
100  15165414
101  15122434
102  14999629
103  3229
