# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/ising-cp-data/ /home/jordan/deft/papers/histogram/data/ising-128-T15-reference-lndos.dat ising/N128 128 32408 0 true 8 ising-sad-128 ising-sad-128-T15 ising-samc-1e7-128 ising-wl-128 ising-wl-inv-t-128 ising-samc-1e8-128 ising-samc-1e9-128
0.007812	2897	1.104e+04	2897	2897
0.01562	2897	1.104e+04	2897	2897
0.02344	2897	1.104e+04	2897	2897
0.03125	2897	1.104e+04	2897	2897
0.04688	2897	1.104e+04	2897	2897
0.05469	2897	1.104e+04	2897	2897
0.07812	2897	1.104e+04	2897	2897
0.1016	2897	1.104e+04	2897	2897
0.1406	2897	1.104e+04	2897	2897
0.1875	2897	1.104e+04	2897	2897
0.25	2897	1.104e+04	2897	2897
0.3281	2897	1.104e+04	2897	2897
0.4375	2897	1.104e+04	2897	2897
0.5859	2897	1.104e+04	2897	2897
0.7812	2897	1.104e+04	2897	2897
1.039	2897	1.104e+04	2897	2897
1.391	2897	1.104e+04	2897	2897
1.852	2897	1.104e+04	2897	2897
2.469	2897	1.104e+04	2897	2897
3.297	2897	1.104e+04	2897	2897
4.391	2897	1.104e+04	2897	2897
5.859	2897	1.104e+04	2897	2897
7.812	2897	1.104e+04	2897	2897
10.42	2897	1.104e+04	2897	2897
13.89	2897	1.104e+04	2897	2897
18.52	2897	1.104e+04	2897	2897
24.7	2897	1.104e+04	2897	2897
32.95	2897	1.104e+04	2896	2897
43.93	2897	1.104e+04	2896	2897
58.59	2897	1.104e+04	2896	2897
78.12	2896	1.104e+04	2895	2897
104.2	2896	1.104e+04	2896	2897
138.9	2896	1.104e+04	2896	2896
185.3	2896	1.103e+04	2895	2896
247.1	2895	1.103e+04	2894	2896
329.5	2894	1.102e+04	2894	2895
439.3	2893	1.101e+04	2892	2894
585.9	2891	1.099e+04	2890	2892
781.2	2889	1.098e+04	2888	2890
1042	2886	1.097e+04	2885	2887
1389	2881	1.095e+04	2880	2883
1853	2876	1.092e+04	2874	2876
2471	2869	1.09e+04	2868	2871
3295	2858	1.088e+04	2857	2862
4393	2845	1.084e+04	2843	2851
5859	2828	1.08e+04	2823	2845
7812	2803	1.074e+04	2799	2819
1.042e+04	2771	1.068e+04	2765	2787
1.389e+04	2729	1.06e+04	2720	2742
1.853e+04	2673	1.048e+04	2664	2680
2.471e+04	2602	1.037e+04	2588	2615
3.295e+04	2510	1.021e+04	2490	2531
4.393e+04	2396	1.008e+04	2365	2441
5.859e+04	2245	9850	2197	2299
7.812e+04	2049	9652	2015	2079
1.042e+05	1933	9349	1875	1987
1.389e+05	1907	9008	1831	1965
1.853e+05	1972	8617	1818	2066
2.471e+05	2129	8204	1881	2235
3.295e+05	2493	9564	2382	2554
4.393e+05	3088	1.133e+04	2948	3194
5.859e+05	3926	1.323e+04	3754	4032
7.812e+05	4836	1.526e+04	4570	4936
1.042e+06	5574	1.727e+04	5227	5819
1.389e+06	6193	1.969e+04	5898	6524
1.853e+06	6383	2.213e+04	6096	6596
2.471e+06	6396	2.54e+04	5937	6882
3.295e+06	5761	2.877e+04	5401	6052
4.393e+06	4811	3.247e+04	4424	5080
5.859e+06	3626	3.192e+04	3178	3991
7.812e+06	2505	3.391e+04	2110	2835
1.042e+07	1636	2.015e+04	1170	2262
1.389e+07	1315	1.148e+04	757.7	1789
1.853e+07	701.1	5596	419	1022
2.471e+07	375.4	3025	185.7	577.6
3.295e+07	235.4	1590	132.3	309.7
4.393e+07	132.6	893.7	87.59	202.4
5.859e+07	69.37	414.1	27.15	109.1
7.812e+07	55.15	293.2	23.79	89.7
1.042e+08	32.38	164.1	18.57	55.59
1.389e+08	19.43	82.77	3.759	40.98
1.853e+08	10.57	47.36	1.617	26.49
2.471e+08	10.35	41.02	6.029	17.78
3.295e+08	3.955	17.72	1.765	10.51
4.393e+08	2.816	11.53	0.9435	6.568
5.859e+08	1.984	7.667	0.3652	4.263
7.812e+08	2.537	8.694	0.5942	5.118
1.042e+09	0.9523	3.782	0.2149	1.965
1.389e+09	0.7301	2.919	0.1892	1.583
1.853e+09	0.4483	1.95	0.121	0.9882
2.471e+09	0.6045	2.164	0.1559	1.964
3.295e+09	0.4173	1.567	0.1211	0.9213
4.393e+09	0.1831	0.8881	0.08126	0.3276
5.859e+09	0.2017	0.7811	0.08405	0.3
7.812e+09	0.161	0.5863	0.02302	0.4364
1.042e+10	0.0777	0.3242	0.03408	0.1368
1.389e+10	0.09783	0.3483	0.05314	0.1914
1.853e+10	0.05501	0.2271	0.02596	0.08587
2.471e+10	0.05181	0.1935	0.01902	0.1009
3.295e+10	0.03513	0.1271	0.006057	0.1015
4.393e+10	0.02646	0.1038	0.005293	0.09374
5.859e+10	0.02765	0.105	0.008417	0.04965
7.812e+10	0.01932	0.07119	0.004879	0.04662
1.042e+11	0.01285	0.05316	0.003879	0.03107
1.389e+11	0.0108	0.04526	0.003439	0.02589
1.853e+11	0.008037	0.0351	0.002763	0.02049
