8.005 0.999945 0.005 6.995
8.015 0.998928 0.005 6.985
8.025 0.962111 0.005 6.975
8.035 1.01211 0.005 6.965
8.045 0.99045 0.005 6.955
8.055 1.02093 0.005 6.945
8.065 0.988868 0.005 6.935
8.075 0.994247 0.005 6.925
8.085 0.976889 0.005 6.915
8.095 1.03874 0.005 6.905
8.105 0.991132 0.005 6.895
8.115 1.03927 0.005 6.885
8.125 0.991528 0.005 6.875
8.135 0.986994 0.005 6.865
8.145 0.967477 0.005 6.855
8.155 0.97039 0.005 6.845
8.165 0.983819 0.005 6.835
8.175 0.962208 0.005 6.825
8.185 0.998752 0.005 6.815
8.195 1.02032 0.005 6.805
8.205 0.97753 0.005 6.795
8.215 1.01728 0.005 6.785
8.225 0.98395 0.005 6.775
8.235 1.00361 0.005 6.765
8.245 1.00712 0.005 6.755
8.255 0.997961 0.005 6.745
8.265 0.974558 0.005 6.735
8.275 0.981093 0.005 6.725
8.285 1.01872 0.005 6.715
8.295 1.0233 0.005 6.705
8.305 1.00592 0.005 6.695
8.315 1.00641 0.005 6.685
8.325 1.00894 0.005 6.675
8.335 0.993004 0.005 6.665
8.345 0.987301 0.005 6.655
8.355 1.03872 0.005 6.645
8.365 0.994917 0.005 6.635
8.375 0.930851 0.005 6.625
8.385 1.00206 0.005 6.615
8.395 1.0186 0.005 6.605
8.405 0.961535 0.005 6.595
8.415 1.02169 0.005 6.585
8.425 1.01752 0.005 6.575
8.435 1.01647 0.005 6.565
8.445 0.971577 0.005 6.555
8.455 0.99083 0.005 6.545
8.465 1.01433 0.005 6.535
8.475 0.972375 0.005 6.525
8.485 0.996967 0.005 6.515
8.495 0.985881 0.005 6.505
8.505 1.04375 0.005 6.495
8.515 0.960968 0.005 6.485
8.525 0.958226 0.005 6.475
8.535 1.00679 0.005 6.465
8.545 0.978681 0.005 6.455
8.555 1.02743 0.005 6.445
8.565 1.05507 0.005 6.435
8.575 0.960359 0.005 6.425
8.585 1.03544 0.005 6.415
8.595 0.976174 0.005 6.405
8.605 1.02477 0.005 6.395
8.615 0.963697 0.005 6.385
8.625 1.0473 0.005 6.375
8.635 0.993594 0.005 6.365
8.645 0.959635 0.005 6.355
8.655 0.991874 0.005 6.345
8.665 1.0091 0.005 6.335
8.675 0.999337 0.005 6.325
8.685 0.936466 0.005 6.315
8.695 0.994912 0.005 6.305
8.705 1.0329 0.005 6.295
8.715 1.02148 0.005 6.285
8.725 1.00621 0.005 6.275
8.735 0.979426 0.005 6.265
8.745 0.99849 0.005 6.255
8.755 1.02035 0.005 6.245
8.765 0.997305 0.005 6.235
8.775 0.963742 0.005 6.225
8.785 0.997762 0.005 6.215
8.795 0.997165 0.005 6.205
8.805 1.02031 0.005 6.195
8.815 1.0297 0.005 6.185
8.825 1.01752 0.005 6.175
8.835 0.99032 0.005 6.165
8.845 1.02694 0.005 6.155
8.855 0.999109 0.005 6.145
8.865 1.02248 0.005 6.135
8.875 0.944854 0.005 6.125
8.885 0.977722 0.005 6.115
8.895 1.01798 0.005 6.105
8.905 1.02358 0.005 6.095
8.915 0.9713 0.005 6.085
8.925 1.00724 0.005 6.075
8.935 1.03541 0.005 6.065
8.945 1.01114 0.005 6.055
8.955 0.974898 0.005 6.045
8.965 0.913038 0.005 6.035
8.975 0.962239 0.005 6.025
8.985 0.986016 0.005 6.015
8.995 1.00019 0.005 6.005
9.005 0.950509 0.005 5.995
9.015 1.00467 0.005 5.985
9.025 1.02582 0.005 5.975
9.035 1.04187 0.005 5.965
9.045 1.01548 0.005 5.955
9.055 1.01316 0.005 5.945
9.065 0.956084 0.005 5.935
9.075 1.01254 0.005 5.925
9.085 1.00962 0.005 5.915
9.095 0.953411 0.005 5.905
9.105 0.9852 0.005 5.895
9.115 0.996754 0.005 5.885
9.125 1.01941 0.005 5.875
9.135 0.98499 0.005 5.865
9.145 0.985504 0.005 5.855
9.155 0.992457 0.005 5.845
9.165 0.953712 0.005 5.835
9.175 0.989406 0.005 5.825
9.185 1.0164 0.005 5.815
9.195 1.00106 0.005 5.805
9.205 0.979772 0.005 5.795
9.215 1.03645 0.005 5.785
9.225 0.953552 0.005 5.775
9.235 1.03827 0.005 5.765
9.245 0.972318 0.005 5.755
9.255 1.00556 0.005 5.745
9.265 0.982866 0.005 5.735
9.275 0.976218 0.005 5.725
9.285 1.00785 0.005 5.715
9.295 1.01262 0.005 5.705
9.305 0.95974 0.005 5.695
9.315 0.989103 0.005 5.685
9.325 1.01917 0.005 5.675
9.335 0.977501 0.005 5.665
9.345 0.969552 0.005 5.655
9.355 0.996718 0.005 5.645
9.365 0.994845 0.005 5.635
9.375 1.03249 0.005 5.625
9.385 0.981332 0.005 5.615
9.395 0.969048 0.005 5.605
9.405 1.00073 0.005 5.595
9.415 1.03254 0.005 5.585
9.425 0.991441 0.005 5.575
9.435 0.993223 0.005 5.565
9.445 0.967919 0.005 5.555
9.455 1.0369 0.005 5.545
9.465 0.983157 0.005 5.535
9.475 0.987413 0.005 5.525
9.485 1.00967 0.005 5.515
9.495 0.98603 0.005 5.505
9.505 0.954212 0.005 5.495
9.515 0.987754 0.005 5.485
9.525 0.980812 0.005 5.475
9.535 0.999505 0.005 5.465
9.545 0.985035 0.005 5.455
9.555 0.995639 0.005 5.445
9.565 1.03082 0.005 5.435
9.575 0.99994 0.005 5.425
9.585 1.01821 0.005 5.415
9.595 0.972632 0.005 5.405
9.605 1.00804 0.005 5.395
9.615 1.008 0.005 5.385
9.625 0.966606 0.005 5.375
9.635 0.996459 0.005 5.365
9.645 0.954887 0.005 5.355
9.655 1.00275 0.005 5.345
9.665 0.978342 0.005 5.335
9.675 1.04441 0.005 5.325
9.685 0.990389 0.005 5.315
9.695 0.978716 0.005 5.305
9.705 0.968937 0.005 5.295
9.715 0.974654 0.005 5.285
9.725 0.938245 0.005 5.275
9.735 0.920538 0.005 5.265
9.745 1.03294 0.005 5.255
9.755 0.982739 0.005 5.245
9.765 1.00226 0.005 5.235
9.775 1.01923 0.005 5.225
9.785 0.993639 0.005 5.215
9.795 1.02446 0.005 5.205
9.805 1.00866 0.005 5.195
9.815 0.982237 0.005 5.185
9.825 1.05419 0.005 5.175
9.835 1.01253 0.005 5.165
9.845 0.975347 0.005 5.155
9.855 0.997851 0.005 5.145
9.865 0.98181 0.005 5.135
9.875 1.05313 0.005 5.125
9.885 1.03513 0.005 5.115
9.895 0.95341 0.005 5.105
9.905 1.02308 0.005 5.095
9.915 1.04595 0.005 5.085
9.925 0.996113 0.005 5.075
9.935 0.956887 0.005 5.065
9.945 0.979756 0.005 5.055
9.955 1.03187 0.005 5.045
9.965 0.993837 0.005 5.035
9.975 0.986286 0.005 5.025
9.985 1.02713 0.005 5.015
9.995 0.984076 0.005 5.005
10.005 1.02097 0.005 4.995
10.015 1.01684 0.005 4.985
10.025 0.975573 0.005 4.975
10.035 0.96376 0.005 4.965
10.045 1.03473 0.005 4.955
10.055 1.00432 0.005 4.945
10.065 0.98348 0.005 4.935
10.075 1.01395 0.005 4.925
10.085 0.967301 0.005 4.915
10.095 1.00274 0.005 4.905
10.105 0.976144 0.005 4.895
10.115 1.01455 0.005 4.885
10.125 1.01874 0.005 4.875
10.135 1.06794 0.005 4.865
10.145 1.02575 0.005 4.855
10.155 0.995396 0.005 4.845
10.165 1.00241 0.005 4.835
10.175 1.00236 0.005 4.825
10.185 1.01794 0.005 4.815
10.195 0.994428 0.005 4.805
10.205 0.967969 0.005 4.795
10.215 1.01503 0.005 4.785
10.225 0.95913 0.005 4.775
10.235 1.00134 0.005 4.765
10.245 1.00057 0.005 4.755
10.255 1.03584 0.005 4.745
10.265 1.01419 0.005 4.735
10.275 1.04746 0.005 4.725
10.285 0.984393 0.005 4.715
10.295 0.9734 0.005 4.705
10.305 0.96236 0.005 4.695
10.315 1.04034 0.005 4.685
10.325 0.992816 0.005 4.675
10.335 0.964883 0.005 4.665
10.345 1.06468 0.005 4.655
10.355 0.976401 0.005 4.645
10.365 1.02721 0.005 4.635
10.375 0.961395 0.005 4.625
10.385 0.985713 0.005 4.615
10.395 1.02053 0.005 4.605
10.405 0.988514 0.005 4.595
10.415 0.985448 0.005 4.585
10.425 0.984612 0.005 4.575
10.435 1.02948 0.005 4.565
10.445 0.979924 0.005 4.555
10.455 1.03024 0.005 4.545
10.465 0.991034 0.005 4.535
10.475 0.922927 0.005 4.525
10.485 1.01133 0.005 4.515
10.495 0.981689 0.005 4.505
10.505 0.996048 0.005 4.495
