# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 137256045
# total moves: 274400000
# acceptance rate: 0.500204

# min_important_energy: 66

# energy   counts
21  9
22  122
23  1056
24  6175
25  28449
26  108362
27  334282
28  855128
29  1826801
30  3313246
31  5109845
32  6784536
33  7759885
34  7704562
35  7675040
36  7674509
37  7646667
38  7647296
39  7625321
40  7598982
41  7568532
42  7559706
43  7549263
44  7546842
45  7532204
46  7517733
47  7489333
48  7501729
49  7452170
50  7475783
51  7490478
52  7492364
53  7547612
54  7615756
55  7670647
56  7723251
57  7819024
58  7842278
59  7824124
60  7811350
61  7732896
62  7699209
63  7589909
64  7535406
65  7455574
66  4656554
