# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 443313103
# total moves: 926100000
# acceptance rate: 0.478688

# min_important_energy: 104

# energy   counts
34  4
35  71
36  280
37  1459
38  6445
39  22585
40  70598
41  204168
42  515954
43  1155848
44  2320553
45  4167802
46  6720819
47  9714557
48  12666898
49  14937274
50  15927286
51  15931235
52  15935035
53  15938757
54  15953921
55  15956649
56  15978882
57  15993311
58  16027475
59  16044989
60  16087958
61  16132745
62  16159162
63  16167245
64  16231453
65  16199385
66  16214103
67  16189418
68  16173983
69  16129531
70  16157897
71  16170581
72  16164080
73  16151274
74  16172834
75  16172622
76  16202467
77  16165298
78  16166534
79  16174805
80  16178482
81  16152508
82  16143056
83  16130087
84  16171826
85  16242083
86  16407376
87  16534522
88  16654643
89  16629132
90  16679098
91  16723590
92  16973539
93  17233254
94  17510724
95  17691375
96  17799345
97  17833289
98  17830721
99  17716809
100  17762198
101  17838480
102  17683040
103  4593
