# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 154668848
# total moves: 337500000
# acceptance rate: 0.458278

# min_important_energy: 74

# energy   counts
22  4
23  30
24  107
25  733
26  4339
27  19873
28  75363
29  240241
30  632930
31  1418752
32  2710061
33  4419044
34  6224313
35  7616171
36  8121321
37  8109817
38  8105607
39  8125223
40  8112825
41  8118243
42  8099352
43  8107474
44  8093195
45  8102716
46  8106664
47  8110688
48  8147887
49  8161108
50  8173371
51  8188926
52  8194720
53  8172596
54  8149238
55  8166146
56  8157429
57  8174055
58  8164729
59  8150208
60  8131214
61  8130678
62  8140167
63  8141497
64  8178994
65  8192186
66  8229964
67  8290716
68  8405309
69  8496246
70  8635449
71  8995299
72  9238501
73  6994379
74  2623902
