# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 743042067
# total moves: 1562500000
# acceptance rate: 0.475547

# min_important_energy: 127

# energy   counts
42  26
43  204
44  580
45  2312
46  8094
47  27217
48  79376
49  203753
50  490162
51  1066855
52  2118856
53  3854167
54  6413483
55  9765231
56  13638182
57  17471118
58  20601029
59  22355115
60  22341118
61  22335473
62  22348193
63  22347381
64  22332141
65  22373533
66  22366641
67  22374333
68  22377870
69  22382182
70  22376309
71  22394975
72  22411104
73  22403928
74  22460444
75  22489281
76  22504000
77  22537114
78  22567202
79  22604037
80  22579311
81  22615226
82  22629576
83  22666171
84  22701810
85  22681390
86  22723702
87  22714148
88  22710186
89  22704877
90  22661254
91  22644926
92  22590808
93  22613349
94  22578879
95  22544584
96  22510500
97  22476154
98  22522950
99  22553513
100  22623205
101  22677361
102  22692497
103  22728410
104  22725748
105  22738519
106  22792044
107  22850354
108  22912569
109  23062926
110  23116244
111  23184156
112  23282144
113  23361913
114  23515754
115  23476562
116  23387477
117  23352270
118  22777474
119  22963127
120  22984711
121  23272637
122  23566994
123  23436691
124  10001609
125  170271
