# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 258078720
# total moves: 583200000
# acceptance rate: 0.442522

# min_important_energy: 90

# energy   counts
28  5
29  28
30  190
31  944
32  4054
33  16411
34  58216
35  178926
36  474628
37  1109519
38  2250724
39  3981508
40  6222676
41  8583268
42  10500389
43  11421859
44  11416411
45  11419078
46  11393867
47  11381168
48  11381016
49  11377437
50  11405749
51  11413877
52  11398698
53  11362727
54  11350211
55  11329424
56  11307898
57  11289197
58  11290616
59  11309177
60  11345235
61  11347408
62  11335593
63  11313386
64  11307144
65  11367086
66  11358119
67  11343452
68  11290430
69  11232974
70  11149662
71  11127338
72  11017773
73  10912807
74  10850758
75  10703089
76  10558063
77  10401875
78  10307490
79  10280971
80  10173623
81  10077923
82  9941586
83  9630330
84  9857240
85  10587465
86  13618066
87  15095757
88  15432073
89  15718080
90  15887308
