# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 580134114
# total moves: 1216700000
# acceptance rate: 0.476809

# min_important_energy: 117

# energy   counts
37  2
38  42
39  142
40  577
41  2289
42  8381
43  28411
44  83841
45  230920
46  559271
47  1231845
48  2454504
49  4426798
50  7215886
51  10676918
52  14414473
53  17650728
54  19759612
55  20212865
56  18942530
57  18909413
58  18913772
59  18902178
60  18917620
61  18926108
62  18948862
63  18927073
64  18918498
65  18911485
66  18932290
67  18973598
68  18990804
69  18983382
70  18984809
71  18975431
72  18995676
73  19021968
74  19017033
75  19018066
76  19024411
77  18986249
78  19001322
79  18997498
80  18991609
81  18921602
82  18904477
83  18864182
84  18891671
85  18935008
86  18965083
87  18988828
88  18976187
89  19019399
90  19026564
91  19042900
92  19119119
93  19129102
94  19066591
95  18939250
96  18828359
97  18669653
98  18488945
99  18306317
100  18203386
101  18201293
102  18241712
103  18434883
104  18741244
105  19031824
106  19271820
107  19268083
108  19212667
109  18528591
110  17783095
111  15041902
112  18139172
113  19360486
114  18880755
115  7620787
116  585873
